app,run_id,item_id,item_kind,status,implication,artifact_ref,pr_url,notes,processed_at
uc_object,uc_object-20260619T142144Z-eaf2f70c,uc_object:uc_new_object:main.bi_output.australia_tag_ob_june26,uc_new_object,error,BLOCKER,,,exception: cursor_sdk Agent.prompt timed out after 60s,2026-06-19 14:33:14.947513
uc_object,uc_object-20260619T142817Z-ecd27fd1,uc_object:uc_new_object:main.bi_output.australia_tag_ob_june26,uc_new_object,done,ACTIONABLE_CHANGE,wiki:knowledge/UC_generated/bi_output/Views/australia_tag_ob_june26.md,,staging deterministic UC processing: dry-run: would document main.bi_output.australia_tag_ob_june26 (8 cols) via uc-pipeline-doc; conditional skill PR,2026-06-19 14:28:25.319386
uc_object,uc_object-20260619T141424Z-1e7765bd,uc_object:uc_new_object:main.bi_output.australia_tag_ob_june26,uc_new_object,error,BLOCKER,,,exception: cursor_sdk Agent.prompt timed out after 180s,2026-06-19 14:22:24.984013
dbschema,dbschema-20260619T125631Z-19e8be0f,dbschema:dbschema_new_wiki:CalendarDB.Market.DefaultWeeklyCalendars,dbschema_new_wiki,skipped,NO_CHANGE_SKIPPED,,,Synapse-to-UC link and table semantics already exist in canonical wiki/mapping artifacts; no new durable skill/domain knowledge to ingest,2026-06-19 12:57:35.532344
genie,genie-20260619T125519Z-f2af7020,genie:genie_new:01ee9e3a900a1db1b5db5f4f5e2fd95f,genie_new,skipped,NO_CHANGE_SKIPPED,,,"Knowledge already captured: existing skills define open-position (CloseDateID=0), crypto filter (InstrumentType=Crypto Currencies), CID join patterns, and Tangany/MICA customer semantics; no new durable metric/join/domain found.",2026-06-19 12:56:10.429718
confluence,confluence-20260619T121825Z-e53eb591,confluence:confluence_new_page:11998429191,confluence_new_page,skipped,NO_CHANGE_SKIPPED,,,"page 11998429191 is new, has no corpus snapshot and no tracked_skill/curated mapping; skipping per non-spray rule",2026-06-19 12:19:06.823414
confluence,confluence-20260619T120808Z-28b6da18,confluence:confluence_new_page:100001,confluence_new_page,error,BLOCKER,,,"Atlassian MCP session unavailable (no Confluence tools discovered), so getConfluencePage/compare flow could not run",2026-06-19 12:08:52.299702
uc_object,uc_object-20260618T190422Z-a7a272d3,uc_object:uc_new_object:main.de_output.de_output_fixture_new_fact,uc_new_object,error,BLOCKER,,,exception: cursor_sdk Agent.prompt timed out after 60s,2026-06-18 19:14:16.308559
uc_object,uc_object-20260618T185406Z-d90ea6d3,uc_object:uc_new_object:main.de_output.de_output_fixture_new_fact,uc_new_object,error,BLOCKER,,,exception: cursor_sdk Agent.prompt timed out after 180s,2026-06-18 19:05:19.100499
dbschema,dbschema-20260618T185406Z-41da4f54,dbschema:dbschema_new_wiki:etoro.BackOffice.BonusType,dbschema_new_wiki,skipped,NO_CHANGE_SKIPPED,,,No new durable knowledge; source-to-lake mapping and bonus-type semantics already documented (BackOffice.BonusType -> main.bi_db.bronze_etoro_backoffice_bonustype).,2026-06-18 18:54:46.149745
confluence,confluence-20260618T184421Z-4f2eecb8,confluence:confluence_new_page:100001,confluence_new_page,error,BLOCKER,,,"Atlassian MCP session unavailable (no MCP servers discovered), so getConfluencePage could not be called.",2026-06-18 18:44:52.892067
genie,genie-20260618T184140Z-8a9065e1,genie:genie_new:01f14469b87810f78ac2e068df8dbe62,genie_new,skipped,NO_CHANGE_SKIPPED,,,Knowledge already captured in existing CRM cases/CSAT/QA skill; no new durable metric/join/domain to ingest,2026-06-18 18:42:23.75225
genie,genie-20260618T184024Z-888845a6,genie:genie_new:01f137f76a75126fb15b03341732911f,genie_new,skipped,NO_CHANGE_SKIPPED,,,"Knowledge already captured in existing skills, especially domain-customer-and-identity/compliance-customer-snapshot-and-club (same core tables, CID/RealCID join/date rules, and compliance metrics/filters), so no new durable skill to ingest.",2026-06-18 18:41:05.131729
