wiki_path,uc_full_name,synapse_schema,topological_layer,tier1_claim_count,has_alter_sql,wiki_kind
knowledge/synapse/Wiki/EXW_Wallet/Tables/BlockchainCryptos.md,main.dwh.gold_sql_dp_prod_we_exw_wallet_blockchain_cryptos,EXW_Wallet,999,5,NO,synapse_mirror
knowledge/synapse/Wiki/EXW_dbo/Tables/Staking_BI_Version_WalletUserRewards.md,main.dwh.gold_sql_dp_prod_we_exw_dbo_staking_bi__version__wallet_user_rewards,EXW_dbo,999,5,YES,synapse_mirror
knowledge/synapse/Wiki/EXW_dbo/Tables/Staking_WalletUserRewards.md,main.dwh.gold_sql_dp_prod_we_exw_dbo_staking__wallet_user_rewards,EXW_dbo,999,5,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__customer__risk__assessment,eMoney_dbo,999,5,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment_History.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__customer__risk__assessment__history,eMoney_dbo,999,5,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_ASIC_Monitoring_CFD.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_asic__monitoring_cfd,BI_DB_dbo,999,4,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_ChargebackReport.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__chargeback_report,BI_DB_dbo,999,4,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_CopyBlockedAUMHistory.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__copy_blocked_aum_history,BI_DB_dbo,999,4,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Crypto_Airdrop.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__crypto__airdrop,BI_DB_dbo,999,4,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DLT_Tangany_Trades_Netting.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dlt__tangany__trades__netting,BI_DB_dbo,999,4,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Finance_Non_US_Settlement_New_2023.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__finance__non_us__settlement__new_2023,BI_DB_dbo,999,4,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Finance_Non_US_Settlement_New_2025.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__finance__non_us__settlement__new_2025,BI_DB_dbo,999,4,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_H_OPS_HighCompensationsVsDeposits.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_h_ops__high_compensations_vs_deposits,BI_DB_dbo,999,4,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_H_SEA_CashoutsEstimation.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_h_sea__cashouts_estimation,BI_DB_dbo,999,4,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_KYC_DOBover85.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_kyc_do_bover85,BI_DB_dbo,999,4,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_LimitedAccountsWithReasons.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__limited_accounts_with_reasons,BI_DB_dbo,999,4,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_M_AML_Report_AGG.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_m_aml__report_agg,BI_DB_dbo,999,4,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_NOP_Risk_Daily.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_nop__risk__daily,BI_DB_dbo,999,4,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_OPS_HighCompensationsVsDeposits.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ops__high_compensations_vs_deposits,BI_DB_dbo,999,4,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_PI_Affiliate.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_pi__affiliate,BI_DB_dbo,999,4,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_QSR_Balance_New.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_qsr__balance__new,BI_DB_dbo,999,4,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Staking_Platform_Compensations.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__staking__platform__compensations,BI_DB_dbo,999,4,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_US_Apex_Address_Change.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_us__apex__address__change,BI_DB_dbo,999,4,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Vulnerable_Customers.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__vulnerable__customers,BI_DB_dbo,999,4,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_W_Wed_Compliance_Vulnerability_ALL.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_w__wed__compliance__vulnerability_all,BI_DB_dbo,999,4,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_rsk_Portfolio.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_rsk__portfolio,BI_DB_dbo,999,4,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_CIDFirstDates_metric_view.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cid_first_dates_metric_view,BI_DB_dbo,999,4,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/CustomerStatic.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_customer_static,DWH_dbo,999,4,NO,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_BonusType.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__bonus_type,DWH_dbo,999,4,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Language.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__language,DWH_dbo,999,4,YES,synapse_mirror
knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_TestUsers.md,main.dwh.gold_sql_dp_prod_we_exw_dbo_exw__test_users,EXW_dbo,999,4,YES,synapse_mirror
knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_WalletElligibleCountries.md,main.dwh.gold_sql_dp_prod_we_exw_dbo_exw__wallet_elligible_countries,EXW_dbo,999,4,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_AccountSubProgram.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__dictionary__account_sub_program,eMoney_dbo,999,4,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/AML_InstrumentMetaData_Daily_Email.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_aml__instrument_meta_data__daily__email,BI_DB_dbo,999,3,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/AML_InstrumentMetaData_Daily_Email_DayToDay_Changes.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_aml__instrument_meta_data__daily__email__day_to_day__changes,BI_DB_dbo,999,3,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Cashout_Performance_Monitoring.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__cashout__performance__monitoring,BI_DB_dbo,999,3,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Compliance_Illegal_Trades_Alerts.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__compliance__illegal__trades__alerts,BI_DB_dbo,999,3,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_CopyMilestone.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__copy_milestone,BI_DB_dbo,999,3,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Corporates_SummaryReport.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__corporates__summary_report,BI_DB_dbo,999,3,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Cross_Selling_Daily.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__cross__selling__daily,BI_DB_dbo,999,3,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Cross_Selling_Monthly.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__cross__selling__monthly,BI_DB_dbo,999,3,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_CryptoDashboardNew.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__crypto_dashboard_new,BI_DB_dbo,999,3,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Fact_MIMO_AllPlatforms.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr__fact_mimo__all_platforms,BI_DB_dbo,999,3,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Fact_MIMO_Trading_Platform.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr__fact_mimo__trading__platform,BI_DB_dbo,999,3,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Fact_PnL.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr__fact__pn_l,BI_DB_dbo,999,3,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_D_HighRedeemsApprovalForManagement.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_d__high_redeems_approval_for_management,BI_DB_dbo,999,3,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyNOP_ByInstrument.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__daily_nop__by_instrument,BI_DB_dbo,999,3,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DepositUsersFirstTouchPoints.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__deposit_users_first_touch_points,BI_DB_dbo,999,3,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_FCA_Liabilities.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_fca__liabilities,BI_DB_dbo,999,3,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_FSRA_Weekly_Report.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_fsra__weekly__report,BI_DB_dbo,999,3,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_GST_Report.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_gst__report,BI_DB_dbo,999,3,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_High_Cashout_Emails_For_Management_Analysis.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__high__cashout__emails__for__management__analysis,BI_DB_dbo,999,3,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_ICF_Report.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_icf__report,BI_DB_dbo,999,3,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_InactivityFees.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__inactivity_fees,BI_DB_dbo,999,3,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Investors_STG.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__investors_stg,BI_DB_dbo,999,3,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MifidAccountType_Count.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__mifid_account_type__count,BI_DB_dbo,999,3,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_NOP_Distribution_Crypto.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_nop__distribution__crypto,BI_DB_dbo,999,3,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_PTM_Levy_Report.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ptm__levy__report,BI_DB_dbo,999,3,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_ProfessionalCustomersPending.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__professional_customers_pending,BI_DB_dbo,999,3,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Q_AML_FSA_Report_end.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_q_aml_fsa__report_end,BI_DB_dbo,999,3,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_RevenueForum.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__revenue_forum,BI_DB_dbo,999,3,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_ReverseCoReport.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__reverse_co_report,BI_DB_dbo,999,3,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_UK_CommissionReport_byLeverage.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_uk__commission_report_by_leverage,BI_DB_dbo,999,3,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_USA_Equity_Deposits.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_usa__equity__deposits,BI_DB_dbo,999,3,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_USA_FinanceReport_forTax.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_usa__finance_report_for_tax,BI_DB_dbo,999,3,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_USA_FinanceReport_forTax_CreditID.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_usa__finance_report_for_tax__credit_id,BI_DB_dbo,999,3,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_UsersEngagement.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__users_engagement,BI_DB_dbo,999,3,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_W_Tue_Email_for_KYT.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_w__tue__email_for_kyt,BI_DB_dbo,999,3,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_WatchListsByFunnel.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__watch_lists_by_funnel,BI_DB_dbo,999,3,NO,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CashoutMode.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__cashout_mode,DWH_dbo,999,3,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CompensationReason.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__compensation_reason,DWH_dbo,999,3,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CountryIP.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__country_ip,DWH_dbo,999,3,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Funnel.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__funnel,DWH_dbo,999,3,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_RiskStatus.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__risk_status,DWH_dbo,999,3,YES,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CIDs_CommissionsAndFails.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing_ci_ds__commissions_and_fails,Dealing_dbo,999,3,NO,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CIDs_CommissionsAndFails_PIs.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing_ci_ds__commissions_and_fails_p_is,Dealing_dbo,999,3,NO,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Staking_Emails_New.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing__staking__emails__new,Dealing_dbo,999,3,NO,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Staking_OptedOut_PerCID.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing__staking__opted_out__per_cid,Dealing_dbo,999,3,NO,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Staking_OptedOut_PerCID_US.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing__staking__opted_out__per_cid_us,Dealing_dbo,999,3,NO,synapse_mirror
knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_ReimbursementFollowUp.md,main.dwh.gold_sql_dp_prod_we_exw_dbo_exw__reimbursement_follow_up,EXW_dbo,999,3,YES,synapse_mirror
knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_WalletUsers_30_Days.md,main.dwh.gold_sql_dp_prod_we_exw_dbo_exw__wallet_users_30__days,EXW_dbo,999,3,YES,synapse_mirror
knowledge/synapse/Wiki/EXW_dbo/Tables/Hourly_OmnibusBalances.md,main.dwh.gold_sql_dp_prod_we_exw_dbo_hourly__omnibus_balances,EXW_dbo,999,3,YES,synapse_mirror
knowledge/synapse/Wiki/EXW_dbo/Tables/New_UsersAndWallets_Inventory.md,main.dwh.gold_sql_dp_prod_we_exw_dbo_new__users_and_wallets__inventory,EXW_dbo,999,3,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Panel_FirstDates.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__panel__first_dates,eMoney_dbo,999,3,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Snapshot_Settled_Balance.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__snapshot__settled__balance,eMoney_dbo,999,3,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_UserData_Marketing.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__user_data__marketing,eMoney_dbo,999,3,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_BI_Alerts_New.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_aml_bi__alerts__new,BI_DB_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_BI_Alerts_New_Master_SubAccount.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_aml_bi__alerts__new__master__sub_account,BI_DB_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_BI_Alerts_New_Singapore.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_aml_bi__alerts__new__singapore,BI_DB_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_PI_Abuse_DeviceID_PI_Side.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_aml_pi__abuse__device_id_pi__side,BI_DB_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_PI_Abuse_FID_PI_Side.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_aml_pi__abuse_fid_pi__side,BI_DB_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_ASIC_CreditLine_At_transfer.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_asic__credit_line__at_transfer,BI_DB_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_ActiveAffActualMonthly_Region_GroupAffName.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__active_aff_actual_monthly__region__group_aff_name,BI_DB_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_CMR_Phase2_Finra_NonCash_Comps.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cmr__phase2__finra__non_cash__comps,BI_DB_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Client_Balance_Breakdown_Instrument_Level.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__client__balance__breakdown__instrument__level,BI_DB_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Compensation_Activity_Data_CompensationReason.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__compensation__activity__data__compensation_reason,BI_DB_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Compliance_Clients_Dashboard_EOM_Pos.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__compliance__clients__dashboard_eom__pos,BI_DB_dbo,999,2,NO,synapse_mirror
