wiki_path,uc_full_name,synapse_schema,topological_layer,tier1_claim_count,has_alter_sql,wiki_kind
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_CopycatsOfCopyfunds.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__copycats_of_copyfunds,BI_DB_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Copyfunds_SignificantAllocation.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__copyfunds__significant_allocation,BI_DB_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_CryptoMarketingList.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__crypto_marketing_list,BI_DB_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Crypto_Active_Open_Churn_Winback.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__crypto__active__open__churn__winback,BI_DB_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Fact_MIMO_Options_Platform.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr__fact_mimo__options__platform,BI_DB_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Fact_MIMO_eMoney_Platform.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr__fact_mimo_e_money__platform,BI_DB_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyRiskAlert.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__daily_risk_alert,BI_DB_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Daily_TradeData.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__daily__trade_data,BI_DB_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_EY_Audit_Automation_UnrealizedCommissions_PerRegulation.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ey__audit__automation__unrealized_commissions__per_regulation,BI_DB_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_EquitySnapshots.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__equity_snapshots,BI_DB_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_First5Actions.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__first5_actions,BI_DB_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_FirstTimeRev5.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__first_time_rev5,BI_DB_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_German_Crypto_Transition_To_Tangany.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__german__crypto__transition__to__tangany,BI_DB_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_GuruRatios.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__guru_ratios,BI_DB_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_LTV_BI_Actual.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ltv_bi__actual,BI_DB_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Negative_Market_Monthly_Aggregated.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__negative__market__monthly__aggregated,BI_DB_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Outliers_New.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__outliers__new,BI_DB_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_PI_Gain.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_pi__gain,BI_DB_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_PaymentSent_Results.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__payment_sent__results,BI_DB_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_ProfessionalCustomersDocuments.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__professional_customers_documents,BI_DB_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Q_AML_FSA_Report_end_Positions.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_q_aml_fsa__report_end__positions,BI_DB_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Q_AML_FSA_Report_start.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_q_aml_fsa__report_start,BI_DB_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_STP_Redeems.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_stp__redeems,BI_DB_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Stocks_Opportunities.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__stocks__opportunities,BI_DB_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_SuspiciousActivityTrading_Investing.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__suspicious_activity_trading__investing,BI_DB_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Tax_1099_PartA.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__tax_1099__part_a,BI_DB_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Technical_Issues_Compensation_Risk.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__technical__issues__compensation__risk,BI_DB_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_US_Apex_Rejected_Accounts.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_us__apex__rejected__accounts,BI_DB_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_US_Compliance_Apex_Clients_Crypto_Stocks.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_us__compliance__apex__clients__crypto__stocks,BI_DB_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_US_Popular_Investor.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_us__popular__investor,BI_DB_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_VAT_Transactions.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_vat__transactions,BI_DB_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_eTorian_NetProfit.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_e_torian__net_profit,BI_DB_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Views/V_BI_DB_Outliers_New.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_v_bi_db__outliers__new,BI_DB_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_AccountStatus.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__account_status,DWH_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CardType.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__card_type,DWH_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CashoutFeeGroup.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__cashout_fee_group,DWH_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CashoutReason.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__cashout_reason,DWH_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_ClientWithdrawReason.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__client_withdraw_reason,DWH_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_ClosePositionReason.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__close_position_reason,DWH_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CreditType.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__credit_type,DWH_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_DocumentStatus.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__document_status,DWH_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_ExchangeInfo.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__exchange_info,DWH_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_FeeOperationTypes.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__fee_operation_types,DWH_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_FundType.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__fund_type,DWH_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_GuruStatus.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__guru_status,DWH_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Label.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__label,DWH_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_MifidCategorization.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__mifid_categorization,DWH_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_MirrorType.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__mirror_type,DWH_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_PaymentStatus.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__payment_status,DWH_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_PendingClosureStatus.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__pending_closure_status,DWH_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_PhoneVerified.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__phone_verified,DWH_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Platform.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__platform,DWH_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_PlayerStatusReasons.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__player_status_reasons,DWH_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_PlayerStatusSubReasons.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__player_status_sub_reasons,DWH_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_RedeemStatus.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__redeem_status,DWH_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Regulation.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__regulation,DWH_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_RiskClassification.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__risk_classification,DWH_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_RiskManagementStatus.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__risk_management_status,DWH_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_State_and_Province.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__state_and__province,DWH_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_ThreeDsResponseTypes.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__three_ds_response_types,DWH_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_VerificationLevel.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__verification_level,DWH_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_WorldCheck.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__world_check,DWH_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_RegulationTransfer.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v__fact__regulation_transfer,DWH_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Apex_PnL.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing__apex__pn_l,Dealing_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_BNY_Citadel_ReconTrades.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing_bny__citadel__recon_trades,Dealing_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_BNY_VIRTU_ReconEODHolding.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing_bny_virtu__recon_eod_holding,Dealing_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_BNY_VIRTU_ReconTrades.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing_bny_virtu__recon_trades,Dealing_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Slippage_Positions_TriggerVSReceived.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing__daily__slippage__positions__trigger_vs_received,Dealing_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_GSReconEODHolding.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing_gs_recon_eod_holding,Dealing_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_GSReconTrades.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing_gs_recon_trades,Dealing_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_IBRecon_EODHoldings.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing_ib_recon_eod_holdings,Dealing_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_IndiciesIntraHour_Clients.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing__indicies_intra_hour__clients,Dealing_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_RiskMatrix_V2.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing__risk_matrix_v2,Dealing_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_UserSettingsWalletAllowance.md,main.dwh.gold_sql_dp_prod_we_exw_dbo_exw__user_settings_wallet_allowance,EXW_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_Tribe/Tables/AccountsActivities_SecurityChecks-471048.md,main.dwh.gold_sql_dp_prod_we_emoney_tribe_accounts_activities__security_checks-471048,eMoney_Tribe,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/eMoney_Tribe/Tables/CardsSnapshots_BankAccounts-83854.md,main.dwh.gold_sql_dp_prod_we_emoney_tribe_cards_snapshots__bank_accounts-83854,eMoney_Tribe,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_AM_Target.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money_am__target,eMoney_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_BankPaymentsUK.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__bank_payments_uk,eMoney_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Card_Monthly_Snapshot.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__card__monthly__snapshot,eMoney_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_AccountProgram.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__dictionary__account_program,eMoney_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_AccountStatus.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__dictionary__account_status,eMoney_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_AuthorizationType.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__dictionary__authorization_type,eMoney_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_CardStatus.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__dictionary__card_status,eMoney_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_CurrencyBalanceStatus.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__dictionary__currency_balance_status,eMoney_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_PaymentSchemaType.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__dictionary__payment_schema_type,eMoney_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_PaymentSpecificationType.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__dictionary__payment_specification_type,eMoney_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_Provider.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__dictionary__provider,eMoney_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_TransactionCategory.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__dictionary__transaction_category,eMoney_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_TransactionStatus.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__dictionary__transaction_status,eMoney_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_TransactionType.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__dictionary__transaction_type,eMoney_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_TribeScriptStatus.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__dictionary__tribe_script_status,eMoney_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Reports_AcquisitionFunnel.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__reports__acquisition_funnel,eMoney_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Reports_ClubUpgrade.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__reports__club_upgrade,eMoney_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/v_eMoney_Card_Instance_Summary.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_v_e_money__card__instance__summary,eMoney_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_Multiple_Accounts_SameIP.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_aml__multiple__accounts__same_ip,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_Multiple_Accounts_SameIP_FullData.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_aml__multiple__accounts__same_ip__full_data,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_Multiple_Accounts_Withdraw.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_aml__multiple__accounts__withdraw,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_PI_Abuse_DeviceID_AS_PI.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_aml_pi__abuse__device_id_as_pi,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_PI_Abuse_DeviceID_Copiers.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_aml_pi__abuse__device_id__copiers,BI_DB_dbo,999,1,NO,synapse_mirror
