concept,hub_count,claiming_hubs,variants,primary_owner,pattern,action_for_secondaries,notes
c2f,4,domain-cross; domain-exw-wallet; domain-payments; domain-revenue-and-fees,C2F,,,,
iscreditreportvalidcb,4,cross-cutting; domain-customer-and-identity; domain-options; domain-staking,IsCreditReportValidCB,,,,
usabroker,4,domain-cross; domain-options; domain-payments; domain-revenue-and-fees,USABroker; usabroker,,,,
actiontypeid,3,domain-customer-and-identity; domain-revenue-and-fees; domain-trading,ActionTypeID,,,,
airdrop,3,domain-marketing-and-acquisition; domain-staking; domain-trading,Airdrop; airdrop,,,,
apex,3,domain-options; domain-payments; domain-revenue-and-fees,Apex; apex,,,,
apex sod,3,domain-cross; domain-options; domain-payments,Apex SOD; apex sod,,,,
aum,3,domain-aum-and-aua; domain-payments; domain-trading,AUM; aum,,,,
c2p,3,domain-exw-wallet; domain-payments; domain-trading,C2P,,,,
chargeback,3,domain-cross; domain-payments; domain-revenue-and-fees,chargeback,,,,
crypto to fiat,3,domain-cross; domain-exw-wallet; domain-revenue-and-fees,crypto to fiat,,,,
crypto-to-fiat,3,domain-cross; domain-exw-wallet; domain-payments,crypto-to-fiat,,,,
exw_c2f_e2e,3,domain-cross; domain-exw-wallet; domain-payments,EXW_C2F_E2E,,,,
exw_dimuser,3,domain-customer-and-identity; domain-exw-wallet; domain-payments,EXW_DimUser,,,,
fact_currencypricewithsplit,3,domain-moneyfarm; domain-spaceship; domain-trading,Fact_CurrencyPriceWithSplit; fact_currencypricewithsplit,,,,
fact_customeraction_w_metrics,3,domain-cross; domain-revenue-and-fees; domain-trading,fact_customeraction_w_metrics,,,,
ftd,3,domain-customer-and-identity; domain-payments; domain-revenue-and-fees,FTD,,,,
gatsby,3,domain-options; domain-payments; domain-revenue-and-fees,Gatsby; gatsby,,,,
isglobalftd,3,domain-cross; domain-options; domain-payments,IsGlobalFTD,,,,
issettled,3,domain-customer-and-identity; domain-revenue-and-fees; domain-trading,IsSettled,,,,
isvalidcustomer,3,cross-cutting; domain-customer-and-identity; domain-options,IsValidCustomer,,,,
mid,3,domain-cross; domain-payments; domain-revenue-and-fees,MID,,,,
midname,3,domain-cross; domain-payments; domain-revenue-and-fees,MIDName,,,,
midvalue,3,domain-cross; domain-payments; domain-revenue-and-fees,MIDValue,,,,
net deposits,3,domain-payments; domain-revenue-and-fees; domain-spaceship,Net Deposits; net deposits,,,,
off-ramp,3,domain-cross; domain-exw-wallet; domain-payments,off-ramp,,,,
playerlevelid,3,domain-compliance-and-aml; domain-customer-and-identity; domain-staking,PlayerLevelID,,,,
playerstatus,3,domain-compliance-and-aml; domain-ops-and-onboarding; domain-staking,PlayerStatus,,,,
reconciliation,3,domain-cross; domain-staking; domain-trading,reconciliation,,,,
refund,3,domain-cross; domain-payments; domain-revenue-and-fees,refund,,,,
regulationid,3,domain-compliance-and-aml; domain-customer-and-identity; domain-staking,RegulationID,,,,
reversal,3,domain-cross; domain-payments; domain-revenue-and-fees,reversal,,,,
screeningstatus,3,domain-compliance-and-aml; domain-customer-and-identity; domain-ops-and-onboarding,ScreeningStatus,,,,
tangany,3,domain-exw-wallet; domain-payments; domain-staking,Tangany,,,,
v_mimo_options_platform,3,domain-options; domain-payments; domain-revenue-and-fees,v_mimo_options_platform,,,,
v_options_aum,3,domain-options; domain-payments; domain-revenue-and-fees,v_options_aum,,,,
verificationlevelid,3,domain-compliance-and-aml; domain-customer-and-identity; domain-ops-and-onboarding,VerificationLevelID,,,,
accounttypeid,2,domain-customer-and-identity; domain-staking,AccountTypeID,,,,
active traders,2,domain-customer-and-identity; domain-payments,active traders,,,,
alertid,2,domain-compliance-and-aml; domain-ops-and-onboarding,AlertID,,,,
aml wallet,2,domain-exw-wallet; domain-payments,AML wallet,,,,
amlvalidations,2,domain-exw-wallet; domain-payments,AmlValidations,,,,
apex buyingpower,2,domain-cross; domain-payments,Apex BuyingPower,,,,
apexrecon_holdings,2,domain-revenue-and-fees; domain-trading,ApexRecon_Holdings; apexrecon_holdings,,,,
apexrecon_tradeactivity,2,domain-revenue-and-fees; domain-trading,ApexRecon_TradeActivity; apexrecon_tradeactivity,,,,
appropriateness test,2,domain-customer-and-identity; domain-options,Appropriateness Test; appropriateness test,,,,
assets under management,2,domain-aum-and-aua; domain-trading,assets under management,,,,
audit trail,2,domain-cross; domain-customer-and-identity,audit trail,,,,
australian investment,2,domain-revenue-and-fees; domain-spaceship,Australian investment; australian investment,,,,
ben thompson,2,domain-moneyfarm; domain-revenue-and-fees,ben thompson,,,,
benth,2,domain-moneyfarm; domain-revenue-and-fees,benth,,,,
bi_db_depositwithdrawfee,2,domain-payments; domain-revenue-and-fees,BI_DB_DepositWithdrawFee; bi_db_depositwithdrawfee,,,,
bi_db_first5actions,2,domain-cross; domain-customer-and-identity,BI_DB_First5Actions,,,,
bi_output_moneyfarm_customers,2,domain-moneyfarm; domain-revenue-and-fees,bi_output_moneyfarm_customers,,,,
bi_output_moneyfarm_fact_portfolio_snapshot,2,domain-moneyfarm; domain-revenue-and-fees,bi_output_moneyfarm_fact_portfolio_snapshot,,,,
bi_output_moneyfarm_fact_transactions,2,domain-moneyfarm; domain-revenue-and-fees,bi_output_moneyfarm_fact_transactions,,,,
bincountry,2,domain-payments; domain-revenue-and-fees,BinCountry,,,,
blockchaincryptoid,2,domain-exw-wallet; domain-payments,BlockchainCryptoId,,,,
blockchaintransactionid,2,domain-exw-wallet; domain-payments,BlockchainTransactionId,,,,
bronze_moneyfarm_users,2,domain-moneyfarm; domain-revenue-and-fees,bronze_moneyfarm_users,,,,
bronze_spaceship_metabase,2,domain-revenue-and-fees; domain-spaceship,bronze_spaceship_metabase,,,,
bronze_walletdb_wallet,2,domain-exw-wallet; domain-payments,bronze_walletdb_wallet,,,,
card lifecycle,2,domain-cross; domain-payments,card lifecycle,,,,
cardtype,2,domain-payments; domain-revenue-and-fees,CardType,,,,
citizenshipcountryid,2,domain-compliance-and-aml; domain-customer-and-identity,CitizenshipCountryID,,,,
commission,2,domain-marketing-and-acquisition; domain-revenue-and-fees,Commission; commission,,,,
compensationreasonid,2,domain-customer-and-identity; domain-revenue-and-fees,CompensationReasonID,,,,
conversion fee,2,domain-payments; domain-revenue-and-fees,conversion fee,,,,
copypositionopen,2,domain-customer-and-identity; domain-trading,CopyPositionOpen,,,,
correlationid,2,domain-exw-wallet; domain-payments,CorrelationId,,,,
countryid,2,domain-customer-and-identity; domain-staking,CountryID,,,,
crypto,2,domain-payments; domain-trading,crypto,,,,
crypto wallet,2,domain-exw-wallet; domain-payments,crypto wallet,,,,
customer_daily_status,2,domain-customer-and-identity; domain-payments,Customer_Daily_Status; customer_daily_status,,,,
customer_periodic_status,2,domain-customer-and-identity; domain-payments,Customer_Periodic_Status; customer_periodic_status,,,,
customerwalletsview,2,domain-exw-wallet; domain-payments,CustomerWalletsView,,,,
depositwithdrawfee,2,domain-payments; domain-revenue-and-fees,DepositWithdrawFee; depositwithdrawfee,,,,
depositwithdrawfee_reversals,2,domain-payments; domain-revenue-and-fees,DepositWithdrawFee_Reversals; depositwithdrawfee_reversals,,,,
depot,2,domain-payments; domain-revenue-and-fees,Depot; depot,,,,
dim_position,2,domain-staking; domain-trading,Dim_Position,,,,
dma,2,domain-marketing-and-acquisition; domain-trading,DMA,,,,
equityglobal,2,domain-aum-and-aua; domain-trading,EquityGlobal,,,,
eth,2,domain-staking; domain-trading,ETH,,,,
etoro wallet,2,domain-exw-wallet; domain-payments,eToro Wallet; eToro wallet; etoro wallet,,,,
externaluserid,2,domain-customer-and-identity; domain-moneyfarm,externalUserId,,,,
exw,2,domain-exw-wallet; domain-payments,EXW,,,,
exw_c2p_e2e,2,domain-exw-wallet; domain-payments,EXW_C2P_E2E,,,,
exw_dimuser_enriched,2,domain-customer-and-identity; domain-exw-wallet,EXW_DimUser_Enriched,,,,
exw_ethfeesent_blockchain,2,domain-exw-wallet; domain-payments,EXW_EthFeeSent_Blockchain,,,,
exw_facttransactions,2,domain-exw-wallet; domain-payments,EXW_FactTransactions,,,,
exw_financereportsbalancesnew,2,domain-exw-wallet; domain-payments,EXW_FinanceReportsBalancesNew,,,,
exw_walletinventory,2,domain-exw-wallet; domain-payments,EXW_WalletInventory,,,,
f30dd,2,domain-revenue-and-fees; domain-spaceship,F30DD,,,,
fact_customeraction,2,domain-customer-and-identity; domain-trading,Fact_CustomerAction; fact_customeraction,,,,
fact_trading_volumes_and_amounts,2,domain-payments; domain-trading,Fact_Trading_Volumes_And_Amounts,,,,
fum,2,domain-revenue-and-fees; domain-spaceship,FUM,,,,
funded accounts,2,domain-revenue-and-fees; domain-spaceship,Funded Accounts,,,,
gas fee,2,domain-exw-wallet; domain-payments,gas fee,,,,
ibanbalance,2,domain-aum-and-aua; domain-trading,IBANBalance,,,,
instrumentid,2,domain-staking; domain-trading,InstrumentID,,,,
interest on balance,2,domain-customer-and-identity; domain-revenue-and-fees,Interest On Balance; Interest on Balance; interest on balance,,,,
iob,2,domain-customer-and-identity; domain-revenue-and-fees,IOB,,,,
is_ftd,2,domain-moneyfarm; domain-spaceship,is_ftd,,,,
is_funded,2,domain-moneyfarm; domain-spaceship,is_funded,,,,
is_internal_transfer,2,domain-options; domain-spaceship,is_internal_transfer,,,,
isa,2,domain-moneyfarm; domain-revenue-and-fees,isa,,,,
isactivetrade,2,domain-customer-and-identity; domain-trading,IsActiveTrade,,,,
isbuy,2,domain-revenue-and-fees; domain-trading,IsBuy,,,,
iscryptotofiat,2,domain-cross; domain-payments,IsCryptoToFiat,,,,
isdepositor,2,domain-customer-and-identity; domain-ops-and-onboarding,IsDepositor,,,,
isfeedividend,2,domain-customer-and-identity; domain-revenue-and-fees,IsFeeDividend,,,,
isftd,2,domain-customer-and-identity; domain-options,IsFTD,,,,
isinternaltransfer,2,domain-options; domain-payments,IsInternalTransfer,,,,
isleveraged,2,domain-revenue-and-fees; domain-trading,IsLeveraged,,,,
ispartialclosechild,2,domain-customer-and-identity; domain-trading,IsPartialCloseChild,,,,
ispartialcloseparent,2,domain-customer-and-identity; domain-trading,IsPartialCloseParent,,,,
isrecurring,2,domain-cross; domain-payments,IsRecurring,,,,
issqf,2,domain-revenue-and-fees; domain-trading,IsSQF,,,,
latency,2,cross-cutting; domain-trading,latency,,,,
manualpositionopen,2,domain-customer-and-identity; domain-trading,ManualPositionOpen,,,,
mirrorid,2,domain-revenue-and-fees; domain-trading,MirrorID,,,,
money farm,2,domain-moneyfarm; domain-revenue-and-fees,money farm,,,,
moneyfarm,2,domain-moneyfarm; domain-revenue-and-fees,MoneyFarm; Moneyfarm; moneyfarm,,,,
moneyfarm aum,2,domain-moneyfarm; domain-revenue-and-fees,moneyfarm aum,,,,
moneyfarm cohort,2,domain-moneyfarm; domain-revenue-and-fees,moneyfarm cohort,,,,
moneyfarm fees,2,domain-moneyfarm; domain-revenue-and-fees,moneyfarm fees,,,,
moneyfarm ftd,2,domain-moneyfarm; domain-payments,MoneyFarm FTD; moneyfarm ftd,,,,
moneyfarm mimo,2,domain-moneyfarm; domain-revenue-and-fees,moneyfarm mimo,,,,
moneyfarmuserid,2,domain-customer-and-identity; domain-moneyfarm,moneyfarmUserId,,,,
movemoneyreasonid,2,domain-customer-and-identity; domain-payments,MoveMoneyReasonID,,,,
multipleaccounts,2,domain-compliance-and-aml; domain-ops-and-onboarding,MultipleAccounts,,,,
on-chain,2,domain-exw-wallet; domain-payments,on-chain,,,,
onboarding funnel,2,domain-customer-and-identity; domain-ops-and-onboarding,onboarding funnel,,,,
options,2,domain-options; domain-revenue-and-fees,Options; options,,,,
options eligibility,2,domain-options; domain-revenue-and-fees,options eligibility,,,,
options ftd,2,domain-options; domain-payments,Options FTD; options ftd,,,,
options revenue,2,domain-options; domain-revenue-and-fees,options revenue,,,,
optionstotalequity,2,domain-aum-and-aua; domain-trading,OptionsTotalEquity,,,,
overnight fee,2,domain-customer-and-identity; domain-revenue-and-fees,overnight fee,,,,
payment for order flow,2,domain-options; domain-revenue-and-fees,payment for order flow,,,,
pfof,2,domain-options; domain-revenue-and-fees,PFOF,,,,
pipscalculation,2,domain-payments; domain-revenue-and-fees,PIPsCalculation,,,,
playerstatusid,2,domain-customer-and-identity; domain-staking,PlayerStatusID,,,,
popular investor,2,domain-customer-and-identity; domain-trading,Popular Investor; popular investor,,,,
public address,2,domain-exw-wallet; domain-payments,public address,,,,
recurring investment,2,domain-cross; domain-trading,recurring investment,,,,
redemption,2,domain-exw-wallet; domain-payments,Redemption; redemption,,,,
regulation,2,domain-compliance-and-aml; domain-customer-and-identity,Regulation; regulation,,,,
revshare,2,domain-revenue-and-fees; domain-staking,RevShare,,,,
rewards distribution,2,domain-revenue-and-fees; domain-staking,rewards distribution,,,,
sdrt,2,domain-customer-and-identity; domain-revenue-and-fees,SDRT,,,,
sendrequestcorrelationid,2,domain-exw-wallet; domain-payments,SendRequestCorrelationId,,,,
sessionid,2,domain-customer-and-identity; domain-ops-and-onboarding,SessionID,,,,
settlementtypeid,2,domain-revenue-and-fees; domain-trading,SettlementTypeID,,,,
share lending,2,domain-payments; domain-revenue-and-fees,share lending,,,,
silver_moneyfarm_etoro_mf_aum,2,domain-moneyfarm; domain-revenue-and-fees,silver_moneyfarm_etoro_mf_aum,,,,
simplex,2,domain-exw-wallet; domain-payments,Simplex,,,,
smart portfolio,2,domain-staking; domain-trading,Smart Portfolio; smart portfolio,,,,
sodreconciliation,2,domain-cross; domain-revenue-and-fees,sodreconciliation,,,,
spaceship,2,domain-revenue-and-fees; domain-spaceship,Spaceship; spaceship,,,,
staking,2,domain-revenue-and-fees; domain-staking,staking,,,,
staking rewards,2,domain-revenue-and-fees; domain-staking,staking rewards,,,,
ticket fee,2,domain-customer-and-identity; domain-revenue-and-fees,ticket fee,,,,
totalequitytp,2,domain-aum-and-aua; domain-trading,TotalEquityTP,,,,
treezor,2,domain-cross; domain-payments,Treezor,,,,
uk isa,2,domain-moneyfarm; domain-revenue-and-fees,uk isa,,,,
us options,2,domain-options; domain-revenue-and-fees,US options; us options,,,,
v_mimo_optionsplatform,2,domain-options; domain-revenue-and-fees,v_mimo_optionsplatform,,,,
v_moneyfarm_aum,2,domain-moneyfarm; domain-revenue-and-fees,v_moneyfarm_aum,,,,
v_moneyfarm_fees,2,domain-moneyfarm; domain-revenue-and-fees,v_moneyfarm_fees,,,,
v_moneyfarm_mimo,2,domain-moneyfarm; domain-revenue-and-fees,v_moneyfarm_mimo,,,,
v_population_active_traders,2,domain-customer-and-identity; domain-payments,v_population_active_traders,,,,
v_population_first_time_funded,2,domain-customer-and-identity; domain-payments,v_population_first_time_funded,,,,
v_revenue_optionsplatform,2,domain-options; domain-revenue-and-fees,v_revenue_optionsplatform,,,,
v_spaceship_aum,2,domain-revenue-and-fees; domain-spaceship,v_spaceship_aum,,,,
v_spaceship_fees,2,domain-revenue-and-fees; domain-spaceship,v_spaceship_fees,,,,
v_spaceship_mimo,2,domain-revenue-and-fees; domain-spaceship,v_spaceship_mimo,,,,
volumeonclose,2,domain-customer-and-identity; domain-trading,VolumeOnClose,,,,
volumeonopen,2,domain-customer-and-identity; domain-trading,VolumeOnOpen,,,,
w_metrics,2,domain-cross; domain-trading,w_metrics,,,,
walletbalances,2,domain-exw-wallet; domain-payments,WalletBalances,,,,
walletid,2,domain-exw-wallet; domain-payments,WalletId,,,,
walletpool,2,domain-exw-wallet; domain-payments,WalletPool,,,,
weekend fill-forward,2,domain-revenue-and-fees; domain-spaceship,weekend fill-forward,,,,
