wiki_path,uc_full_name,column_name,candidate_upstream_full_name,candidate_upstream_column,lineage_event_count,current_description_head,proposed_tier_tag
knowledge/UC_generated/bi_output/Views/bi_output_vg_aum.md,main.bi_output.bi_output_vg_aum,CanOpenPosition,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,canopenposition,12,"Computed in source (transform kind not classified). Formula: `,OptionsTotalEquity ,IsLastDayWeek ,IsLastDayMonth ,IsLastDayQuarter ,IsLastDa",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.canopenposition)
knowledge/UC_generated/bi_output/Views/bi_output_vg_aum.md,main.bi_output.bi_output_vg_aum,CanClosePosition,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,cancloseposition,12,"Computed in source (transform kind not classified). Formula: `,IsLastDayWeek ,IsLastDayMonth ,IsLastDayQuarter ,IsLastDayYear ,PlayerLevelID",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.cancloseposition)
knowledge/UC_generated/bi_output/Views/bi_output_vg_aum.md,main.bi_output.bi_output_vg_aum,CanEditPosition,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,caneditposition,12,"Computed in source (transform kind not classified). Formula: `,IsLastDayMonth ,IsLastDayQuarter ,IsLastDayYear ,PlayerLevelID ,Name AS ClubT",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.caneditposition)
knowledge/UC_generated/bi_output/Views/bi_output_vg_aum.md,main.bi_output.bi_output_vg_aum,CanBeCopied,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,canbecopied,12,"Computed in source (transform kind not classified). Formula: `,IsLastDayQuarter ,IsLastDayYear ,PlayerLevelID ,Name AS ClubTier ,RegulationI",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.canbecopied)
knowledge/UC_generated/bi_output/Views/bi_output_vg_aum.md,main.bi_output.bi_output_vg_aum,CanDeposit,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,candeposit,12,"Whether the user can add funds to their account. False for full-block statuses (IsBlocked=1), close-only/pending statuses (9, 13, 15), statu",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.candeposit)
knowledge/UC_generated/bi_output/Views/bi_output_vg_aum.md,main.bi_output.bi_output_vg_aum,CanRequestWithdraw,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,canrequestwithdraw,12,"Computed in source (transform kind not classified). Formula: `,PlayerLevelID ,Name AS ClubTier ,RegulationID ,Name AS Regulation ,Verificati",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.canrequestwithdraw)
knowledge/UC_generated/bi_output/Views/bi_output_vg_aum.md,main.bi_output.bi_output_vg_aum,PlayerStatusReasonID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,playerstatusreasonid,12,"Computed in source (transform kind not classified). Formula: `,Name AS ClubTier ,RegulationID ,Name AS Regulation ,VerificationLevelID ,Name",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked.playerstatusreasonid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_aum.md,main.bi_output.bi_output_vg_aum,PlayerStatusReasonName,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatusreasons,name,18,"Computed in source (transform kind not classified). Formula: `,RegulationID ,Name AS Regulation ,VerificationLevelID ,Name AS VerificationLe",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatusreasons.name)
knowledge/UC_generated/bi_output/Views/bi_output_vg_aum.md,main.bi_output.bi_output_vg_aum,PlayerStatusSubReasonID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,playerstatussubreasonid,12,"Computed in source (transform kind not classified). Formula: `,Name AS Regulation ,VerificationLevelID ,Name AS VerificationLevel ,CountryID",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked.playerstatussubreasonid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_aum.md,main.bi_output.bi_output_vg_aum,CitizenshipCountryID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,citizenshipcountryid,12,"Computed in source (transform kind not classified). Formula: `,Name AS VerificationLevel ,CountryID ,Name AS Country ,MarketingRegionManualN",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked.citizenshipcountryid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_aum.md,main.bi_output.bi_output_vg_aum,AffiliateID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,affiliateid,12,"Computed in source (transform kind not classified). Formula: `,Name AS Country ,MarketingRegionManualName AS Region ,AccountManagerID ,conca",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked.affiliateid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_club.md,main.bi_output.bi_output_vg_club,CanDeposit,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,candeposit,7,"Whether the user can add funds to their account. False for full-block statuses (IsBlocked=1), close-only/pending statuses (9, 13, 15), statu",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.candeposit)
knowledge/UC_generated/bi_output/Views/bi_output_vg_club_offers.md,main.bi_output.bi_output_vg_club_offers,VerificationLevelID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,verificationlevelid,9,"KYC verification level. FK to Dictionary.VerificationLevel. Values: 0=unverified, 1=partial, 2=intermediate, 3=fully verified. DDL default=-",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked.verificationlevelid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_club_offers.md,main.bi_output.bi_output_vg_club_offers,IsPI,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,gurustatusid,9,"`IsPI` discriminator: `GuruStatusID > 1` → set to 1 else 0. Formula: `,ToBeCancelled ,SendCouponDate ,AssetStatus ,ClaimedDate ,IsEligbleOnR",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked.gurustatusid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_club_offers.md,main.bi_output.bi_output_vg_club_offers,IsPro,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,mifidcategorizationid,7,"MiFID II investor classification. FK to Dictionary.MifidCategorization. Values: 1=Retail (97.3%), 4=Eligible Counterparty (2.6%), 5=Professi",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked.mifidcategorizationid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_club_offers.md,main.bi_output.bi_output_vg_club_offers,AccountStatusID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,accountstatusid,9,Account operational status. Default=0. SP_Dim_Customer converts NULLs to 0 via ISNULL,(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked.accountstatusid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_club_offers.md,main.bi_output.bi_output_vg_club_offers,AccountStatusName,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_accountstatus,accountstatusname,9,"Computed in source (transform kind not classified). Formula: `,RequestedBy ,Active ,PlayerLevelID ,Name AS ClubTier ,RegulationID ,Name AS R",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_accountstatus.accountstatusname)
knowledge/UC_generated/bi_output/Views/bi_output_vg_club_offers.md,main.bi_output.bi_output_vg_club_offers,PlayerStatusID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,playerstatusid,9,"Computed in source (transform kind not classified). Formula: `,Active ,PlayerLevelID ,Name AS ClubTier ,RegulationID ,Name AS Regulation ,Ve",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked.playerstatusid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_club_offers.md,main.bi_output.bi_output_vg_club_offers,PlayerStatusName,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,name,9,"Computed in source (transform kind not classified). Formula: `,PlayerLevelID ,Name AS ClubTier ,RegulationID ,Name AS Regulation ,Verificati",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.name)
knowledge/UC_generated/bi_output/Views/bi_output_vg_club_offers.md,main.bi_output.bi_output_vg_club_offers,CanOpenPosition,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,canopenposition,9,"Computed in source (transform kind not classified). Formula: `,Name AS ClubTier ,RegulationID ,Name AS Regulation ,VerificationLevelID ,Name",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.canopenposition)
knowledge/UC_generated/bi_output/Views/bi_output_vg_club_offers.md,main.bi_output.bi_output_vg_club_offers,CanClosePosition,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,cancloseposition,9,"Computed in source (transform kind not classified). Formula: `,RegulationID ,Name AS Regulation ,VerificationLevelID ,Name AS VerificationLe",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.cancloseposition)
knowledge/UC_generated/bi_output/Views/bi_output_vg_club_offers.md,main.bi_output.bi_output_vg_club_offers,CanEditPosition,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,caneditposition,9,"Computed in source (transform kind not classified). Formula: `,Name AS Regulation ,VerificationLevelID ,Name AS VerificationLevel ,CountryID",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.caneditposition)
knowledge/UC_generated/bi_output/Views/bi_output_vg_club_offers.md,main.bi_output.bi_output_vg_club_offers,CanBeCopied,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,canbecopied,9,"Computed in source (transform kind not classified). Formula: `,VerificationLevelID ,Name AS VerificationLevel ,CountryID ,Name AS Country ,M",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.canbecopied)
knowledge/UC_generated/bi_output/Views/bi_output_vg_club_offers.md,main.bi_output.bi_output_vg_club_offers,CanDeposit,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,candeposit,9,"Whether the user can add funds to their account. False for full-block statuses (IsBlocked=1), close-only/pending statuses (9, 13, 15), statu",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.candeposit)
knowledge/UC_generated/bi_output/Views/bi_output_vg_club_offers.md,main.bi_output.bi_output_vg_club_offers,CanRequestWithdraw,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,canrequestwithdraw,9,"Computed in source (transform kind not classified). Formula: `,CountryID ,Name AS Country ,MarketingRegionManualName AS Region ,AccountManag",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.canrequestwithdraw)
knowledge/UC_generated/bi_output/Views/bi_output_vg_club_offers.md,main.bi_output.bi_output_vg_club_offers,PlayerStatusReasonID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,playerstatusreasonid,9,"Computed in source (transform kind not classified). Formula: `,Name AS Country ,MarketingRegionManualName AS Region ,AccountManagerID ,conca",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked.playerstatusreasonid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_club_offers.md,main.bi_output.bi_output_vg_club_offers,PlayerStatusReasonName,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatusreasons,name,9,"Computed in source (transform kind not classified). Formula: `,MarketingRegionManualName AS Region ,AccountManagerID ,concat_ws(FirstName, '",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatusreasons.name)
knowledge/UC_generated/bi_output/Views/bi_output_vg_club_offers.md,main.bi_output.bi_output_vg_club_offers,PlayerStatusSubReasonName,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatussubreasons,playerstatussubreasonname,9,"Computed in source (transform kind not classified). Formula: `,concat_ws(FirstName, '', LastName) AS AccountManager ,LanguageID ,Name AS Lan",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatussubreasons.playerstatussubreasonname)
knowledge/UC_generated/bi_output/Views/bi_output_vg_club_offers.md,main.bi_output.bi_output_vg_club_offers,CitizenshipCountryID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,citizenshipcountryid,9,"Computed in source (transform kind not classified). Formula: `,LanguageID ,Name AS Language ,CommunicationLanguageID ,Name AS CommunicationL",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked.citizenshipcountryid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_club_offers.md,main.bi_output.bi_output_vg_club_offers,CitizenshipCountry,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_country,name,9,"Computed flag (CASE expression in source). Formula: `,Name AS Language ,CommunicationLanguageID ,Name AS CommunicationLanguage ,AccountTypeI",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_country.name)
knowledge/UC_generated/bi_output/Views/bi_output_vg_club_offers.md,main.bi_output.bi_output_vg_club_offers,AffiliateID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,affiliateid,9,"Computed flag (CASE expression in source). Formula: `,CommunicationLanguageID ,Name AS CommunicationLanguage ,AccountTypeID ,Name AS Account",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked.affiliateid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_copy_mimo.md,main.bi_output.bi_output_vg_copy_mimo,PositionID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,positionid,8,"Position identifier from the source trading system. NOT a primary key of this table — defaults to 0 for non-position events, and the same Po",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction.positionid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_copy_mimo.md,main.bi_output.bi_output_vg_copy_mimo,GuruStatusName,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_gurustatus,gurustatusname,9,"Computed in source (transform kind not classified). Formula: `,CalendarYear ,ParentCID ,ParentUserName ,MirrorTypeID ,OpenOccurred ,CloseOcc",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_gurustatus.gurustatusname)
knowledge/UC_generated/bi_output/Views/bi_output_vg_copy_mimo.md,main.bi_output.bi_output_vg_copy_mimo,AccountStatusName,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_accountstatus,accountstatusname,9,"Computed in source (transform kind not classified). Formula: `,MirrorTypeID ,OpenOccurred ,CloseOccurred ,RegisteredReal ,FirstDepositDate ,",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_accountstatus.accountstatusname)
knowledge/UC_generated/bi_output/Views/bi_output_vg_copy_mimo.md,main.bi_output.bi_output_vg_copy_mimo,PlayerStatusID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,playerstatusid,7,"Computed in source (transform kind not classified). Formula: `,OpenOccurred ,CloseOccurred ,RegisteredReal ,FirstDepositDate ,RealCID ,Mirro",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked.playerstatusid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_copy_mimo.md,main.bi_output.bi_output_vg_copy_mimo,PlayerStatusName,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,name,8,"Computed in source (transform kind not classified). Formula: `,CloseOccurred ,RegisteredReal ,FirstDepositDate ,RealCID ,MirrorID ,PositionI",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.name)
knowledge/UC_generated/bi_output/Views/bi_output_vg_copy_mimo.md,main.bi_output.bi_output_vg_copy_mimo,CanOpenPosition,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,canopenposition,7,"Computed in source (transform kind not classified). Formula: `,RegisteredReal ,FirstDepositDate ,RealCID ,MirrorID ,PositionID ,PlayerLevelI",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.canopenposition)
knowledge/UC_generated/bi_output/Views/bi_output_vg_copy_mimo.md,main.bi_output.bi_output_vg_copy_mimo,CanClosePosition,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,cancloseposition,7,"Computed in source (transform kind not classified). Formula: `,FirstDepositDate ,RealCID ,MirrorID ,PositionID ,PlayerLevelID ,Name AS ClubT",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.cancloseposition)
knowledge/UC_generated/bi_output/Views/bi_output_vg_copy_mimo.md,main.bi_output.bi_output_vg_copy_mimo,CanEditPosition,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,caneditposition,7,"Computed in source (transform kind not classified). Formula: `,RealCID ,MirrorID ,PositionID ,PlayerLevelID ,Name AS ClubTier ,RegulationID ",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.caneditposition)
knowledge/UC_generated/bi_output/Views/bi_output_vg_copy_mimo.md,main.bi_output.bi_output_vg_copy_mimo,CanBeCopied,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,canbecopied,7,"Computed in source (transform kind not classified). Formula: `,MirrorID ,PositionID ,PlayerLevelID ,Name AS ClubTier ,RegulationID ,Name AS ",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.canbecopied)
knowledge/UC_generated/bi_output/Views/bi_output_vg_copy_mimo.md,main.bi_output.bi_output_vg_copy_mimo,CanDeposit,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,candeposit,7,"Whether the user can add funds to their account. False for full-block statuses (IsBlocked=1), close-only/pending statuses (9, 13, 15), statu",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.candeposit)
knowledge/UC_generated/bi_output/Views/bi_output_vg_copy_mimo.md,main.bi_output.bi_output_vg_copy_mimo,CanRequestWithdraw,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,canrequestwithdraw,7,"Computed in source (transform kind not classified). Formula: `,PlayerLevelID ,Name AS ClubTier ,RegulationID ,Name AS Regulation ,Verificati",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.canrequestwithdraw)
knowledge/UC_generated/bi_output/Views/bi_output_vg_copy_mimo.md,main.bi_output.bi_output_vg_copy_mimo,PlayerStatusReasonID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,playerstatusreasonid,7,"Computed in source (transform kind not classified). Formula: `,Name AS ClubTier ,RegulationID ,Name AS Regulation ,VerificationLevelID ,Name",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked.playerstatusreasonid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_copy_mimo.md,main.bi_output.bi_output_vg_copy_mimo,PlayerStatusReasonName,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatusreasons,name,10,"Computed in source (transform kind not classified). Formula: `,RegulationID ,Name AS Regulation ,VerificationLevelID ,Name AS VerificationLe",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatusreasons.name)
knowledge/UC_generated/bi_output/Views/bi_output_vg_copy_mimo.md,main.bi_output.bi_output_vg_copy_mimo,PlayerStatusSubReasonID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,playerstatussubreasonid,7,"Computed in source (transform kind not classified). Formula: `,Name AS Regulation ,VerificationLevelID ,Name AS VerificationLevel ,CountryID",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked.playerstatussubreasonid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_copy_mimo.md,main.bi_output.bi_output_vg_copy_mimo,IsDetachMirror,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,actiontypeid,8,"`IsDetachMirror` discriminator: `ActionTypeID = 19` → set to 1 else 0. Formula: `,Name AS VerificationLevel ,CountryID ,Name AS Country ,Mar",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction.actiontypeid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_copy_mimo.md,main.bi_output.bi_output_vg_copy_mimo,MoneyOutMirror,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,actiontypeid,43,"Computed in source (transform kind not classified). Formula: `,Name AS Country ,MarketingRegionManualName AS Region ,AccountManagerID ,conca",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction.actiontypeid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_copy_mimo.md,main.bi_output.bi_output_vg_copy_mimo,CloseMirror,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,actiontypeid,33,"Computed in source (transform kind not classified). Formula: `,MarketingRegionManualName AS Region ,AccountManagerID ,concat_ws(FirstName,''",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction.actiontypeid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_copy_mimo.md,main.bi_output.bi_output_vg_copy_mimo,MirrorType,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,gurustatusid,13,"`MirrorType` discriminator: `ActionTypeID = 15`, `ActionTypeID = 16`, `ActionTypeID = 18` → set to '  ' else '    '. Formula: `,Name AS Lang",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked.gurustatusid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_customer_first_dates.md,main.bi_output.bi_output_vg_customer_first_dates,VerificationLevelID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,verificationlevelid,45,"KYC verification level. FK to Dictionary.VerificationLevel. Values: 0=unverified, 1=partial, 2=intermediate, 3=fully verified. DDL default=-",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked.verificationlevelid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_customer_first_dates.md,main.bi_output.bi_output_vg_customer_first_dates,Region,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_country,marketingregionmanualname,181,"Computed in source (transform kind not classified). Formula: `,VerificationLevel2Date ,VerificationLevel3Date ,EmailVerifiedDate ,Verificati",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_country.marketingregionmanualname)
knowledge/UC_generated/bi_output/Views/bi_output_vg_customer_first_dates.md,main.bi_output.bi_output_vg_customer_first_dates,AccountManagerID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,accountmanagerid,24,"Computed in source (transform kind not classified). Formula: `,VerificationLevel3Date ,EmailVerifiedDate ,VerificationLevelID ,Channel ,SubC",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked.accountmanagerid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_customer_first_dates.md,main.bi_output.bi_output_vg_customer_first_dates,AccountManager,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_manager,lastname,38,"Computed in source (transform kind not classified). Formula: `,EmailVerifiedDate ,VerificationLevelID ,Channel ,SubChannel ,Global_FTD_Date ",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_manager.lastname)
knowledge/UC_generated/bi_output/Views/bi_output_vg_customer_first_dates.md,main.bi_output.bi_output_vg_customer_first_dates,LanguageID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,languageid,24,"Computed in source (transform kind not classified). Formula: `,VerificationLevelID ,Channel ,SubChannel ,Global_FTD_Date ,Global_FTDA ,IBAN_",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked.languageid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_customer_first_dates.md,main.bi_output.bi_output_vg_customer_first_dates,AccountStatusID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,accountstatusid,24,Account operational status. Default=0. SP_Dim_Customer converts NULLs to 0 via ISNULL,(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked.accountstatusid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_customer_first_dates.md,main.bi_output.bi_output_vg_customer_first_dates,PlayerStatusName,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,name,187,"Computed in source (transform kind not classified). Formula: `,FirstActionDate ,FirstIOBTime ,FirstTimeFunded ,FirstFundedDate ,IsFunded ,cu",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.name)
knowledge/UC_generated/bi_output/Views/bi_output_vg_customer_first_dates.md,main.bi_output.bi_output_vg_customer_first_dates,CanOpenPosition,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,canopenposition,24,"Computed in source (transform kind not classified). Formula: `,FirstIOBTime ,FirstTimeFunded ,FirstFundedDate ,IsFunded ,currentclub FirstCl",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.canopenposition)
