referencing_schema,referencing_proc,referenced_db,referenced_schema,referenced_object,is_ambiguous
BI_DB_dbo,Function_Revenue_TransferCoinFee,,DWH_dbo,Dim_Range,0
BI_DB_dbo,Function_Revenue_TransferCoinFee,,DWH_dbo,Fact_CustomerAction,0
BI_DB_dbo,Function_Revenue_TransferCoinFee,,DWH_dbo,Fact_SnapshotCustomer,0
BI_DB_dbo,Function_Instrument_Conversion_Rates,,DWH_dbo,Dim_Instrument,0
BI_DB_dbo,Function_Instrument_Conversion_Rates,,DWH_dbo,Fact_CurrencyPriceWithSplit,0
BI_DB_dbo,Function_Revenue_Total,,BI_DB_dbo,BI_DB_DDR_Fact_Revenue_Generating_Actions,0
BI_DB_dbo,Function_Revenue_Total,,DWH_dbo,Dim_Range,0
BI_DB_dbo,Function_Revenue_Total,,BI_DB_dbo,Dim_Revenue_Metrics,0
BI_DB_dbo,Function_Revenue_Total,,DWH_dbo,Fact_SnapshotCustomer,0
BI_DB_dbo,Function_Revenue_Total,,BI_DB_dbo,Function_Revenue_StakingFee,0
BI_DB_dbo,Function_Population_First_Time_Funded,,BI_DB_dbo,BI_DB_DDR_Fact_MIMO_AllPlatforms,0
BI_DB_dbo,Function_Population_First_Time_Funded,,DWH_dbo,Dim_Customer,0
BI_DB_dbo,Function_Population_First_Time_Funded,,DWH_dbo,Dim_FTDPlatform,0
BI_DB_dbo,Function_Population_First_Time_Funded,,DWH_dbo,Dim_Position,0
BI_DB_dbo,Function_Population_First_Time_Funded,,DWH_dbo,Dim_Range,0
BI_DB_dbo,Function_Population_First_Time_Funded,,DWH_dbo,Fact_CustomerAction,0
BI_DB_dbo,Function_Population_First_Time_Funded,,DWH_dbo,Fact_SnapshotCustomer,0
BI_DB_dbo,Function_Population_First_Time_Funded,,BI_DB_dbo,Function_Revenue_OptionsPlatform,0
DWH_dbo,fn_varbintohexstr,,DWH_dbo,fn_varbintohexsubstring,0
DWH_dbo,IPNumToIPAddress,,DWH_dbo,fn_varbintohexstr,0
DE_dbo,KYS_Tables_High_Number_Of_Deleted_Row,,SHA,CCI_MetaData,0
DWH_dbo,V_Dim_Date_For_DWHRep,,DWH_dbo,Dim_Date,0
DWH_dbo,V_M2M_Date_DateRange,,DWH_dbo,Dim_Date,0
DWH_dbo,V_M2M_Date_DateRange,,DWH_dbo,Dim_Range,0
DWH_dbo,V_Fact_CustomerUnrealized_PnL_For_DWH_Rep,,DWH_dbo,Fact_CustomerUnrealized_PnL,0
DWH_dbo,V_FCA_NumOfLogins_mean_1q,,DWH_dbo,Fact_CustomerAction,0
DWH_dbo,v_Dim_Mirror_ofir,,DWH_dbo,Dim_Mirror,0
DE_dbo,KYS_Tables_without_Compressed_Rows,,dbo,v_CCI_MetaData,0
DWH_dbo,V_Liabilities,,DWH_dbo,Fact_CustomerUnrealized_PnL,0
DWH_dbo,V_Liabilities,,DWH_dbo,Fact_Guru_Copiers,0
DWH_dbo,V_Liabilities,,DWH_dbo,Fact_SnapshotEquity,0
DWH_dbo,V_Liabilities,,DWH_dbo,V_M2M_Date_DateRange,0
DWH_dbo,V_Dim_Date,,DWH_dbo,Dim_Date,0
DE_dbo,KYS_Replicated_Tables_over_2GB,,SHA,TableInfo,0
DWH_dbo,V_Fact_RegulationTransfer,,DWH_dbo,Fact_RegulationTransfer,0
DWH_dbo,V_Customers,,,Fact_SnapshotCustomer,0
DWH_dbo,V_Customers,,DWH_dbo,V_M2M_Date_DateRange,0
BI_DB_dbo,Function_Population_Balance_Only_Accounts,,BI_DB_dbo,BI_DB_Client_Balance_CID_Level_New,0
BI_DB_dbo,Function_Population_Balance_Only_Accounts,,DWH_dbo,Dim_Customer,0
BI_DB_dbo,Function_Population_Balance_Only_Accounts,,BI_DB_dbo,External_Sodreconciliation_apex_EXT981_BuyPowerSummary,0
BI_DB_dbo,Function_Population_Balance_Only_Accounts,,BI_DB_dbo,External_USABroker_Apex_Options,0
BI_DB_dbo,Function_Population_Balance_Only_Accounts,,BI_DB_dbo,Function_Population_Active_Traders,0
BI_DB_dbo,Function_Population_Balance_Only_Accounts,,BI_DB_dbo,Function_Population_Portfolio_Only,0
BI_DB_dbo,Function_Population_Balance_Only_Accounts,,eMoney_dbo,eMoneyClientBalance,0
DWH_dbo,V_Fact_SnapshotEquity_ForDWHRep,,DWH_dbo,Fact_SnapshotEquity,0
BI_DB_dbo,V_BI_DB_Crypto_NOP,,BI_DB_dbo,BI_DB_Crypto_NOP,0
EXW_dbo,GetProviderUserIDNormalized,,DWH_dbo,Dim_Country,0
EXW_dbo,GetProviderUserIDNormalized,,DWH_dbo,Dim_Customer,0
EXW_dbo,GetProviderUserIDNormalized,,DWH_dbo,Dim_PlayerStatus,0
EXW_dbo,GetProviderUserIDNormalized,,DWH_dbo,Dim_Regulation,0
EXW_dbo,GetProviderUserIDNormalized,,EXW_dbo,EXW_AMLProviderID,0
EXW_dbo,GetProviderUserIDNormalized,,EXW_dbo,EXW_UserSettingsWalletAllowance,0
BI_DB_dbo,V_STS_User_Operations_Data_History,,DWH_dbo,STS_User_Operations_Data_History,0
BI_DB_dbo,V_BI_DB_Outliers_New,,BI_DB_dbo,BI_DB_Outliers_New,0
BI_DB_dbo,V_BI_DB_CID_Daily_NWA,,BI_DB_dbo,BI_DB_CID_Daily_NWA,0
BI_DB_dbo,V_BI_DB_CycleGap,,BI_DB_dbo,BI_DB_CycleGap,0
BI_DB_dbo,Function_Revenue_ConversionFee_WithPositionData,,BI_DB_dbo,BI_DB_DepositWithdrawFee,0
BI_DB_dbo,Function_Revenue_ConversionFee_WithPositionData,,BI_DB_dbo,BI_DB_Positions_Closed_To_IBAN,0
BI_DB_dbo,Function_Revenue_ConversionFee_WithPositionData,,BI_DB_dbo,BI_DB_Positions_Opened_From_IBAN,0
BI_DB_dbo,Function_Revenue_ConversionFee_WithPositionData,,DWH_dbo,Dim_Instrument,0
BI_DB_dbo,Function_Revenue_ConversionFee_WithPositionData,,DWH_dbo,Dim_Position,0
BI_DB_dbo,Function_Revenue_ConversionFee_WithPositionData,,DWH_dbo,Dim_Range,0
BI_DB_dbo,Function_Revenue_ConversionFee_WithPositionData,,DWH_dbo,Fact_BillingDeposit,0
BI_DB_dbo,Function_Revenue_ConversionFee_WithPositionData,,DWH_dbo,Fact_BillingWithdraw,0
BI_DB_dbo,Function_Revenue_ConversionFee_WithPositionData,,DWH_dbo,Fact_SnapshotCustomer,0
eMoney_dbo,v_eMoney_Card_Instance_Summary,,eMoney_dbo,eMoney_Card_Instance_Summary,0
BI_DB_dbo,V_BI_DB_Client_Balance_CID_Level_New,,BI_DB_dbo,BI_DB_Client_Balance_CID_Level_New,0
BI_DB_dbo,V_BI_DB_DailyZero_TreeSize_NEW,,BI_DB_dbo,BI_DB_DailyZero_TreeSize_NEW,0
BI_DB_dbo,V_BI_DB_Client_Balance_Aggregate_Level_New,,BI_DB_dbo,BI_DB_Client_Balance_Aggregate_Level_New,0
BI_DB_dbo,V_BI_DB_Daily_CB_Gaps_All,,BI_DB_dbo,BI_DB_Daily_CB_Gaps_All,0
BI_DB_dbo,V_BI_DB_Daily_CreditLine,,BI_DB_dbo,BI_DB_Daily_CreditLine,0
BI_DB_dbo,V_BI_DB_DepositWithdrawFee,,BI_DB_dbo,BI_DB_DepositWithdrawFee,0
BI_DB_dbo,Function_DDR_Aggregation_Yesterday,,BI_DB_dbo,BI_DB_DDR_Customer_Daily_Status,0
BI_DB_dbo,Function_DDR_Aggregation_Yesterday,,BI_DB_dbo,BI_DB_V_DDR_AUM,0
BI_DB_dbo,Function_DDR_Aggregation_Yesterday,,BI_DB_dbo,BI_DB_V_DDR_MIMO,0
BI_DB_dbo,Function_DDR_Aggregation_Yesterday,,BI_DB_dbo,BI_DB_V_DDR_Non_Revenue_Actions,0
BI_DB_dbo,Function_DDR_Aggregation_Yesterday,,BI_DB_dbo,BI_DB_V_DDR_PnL,0
BI_DB_dbo,Function_DDR_Aggregation_Yesterday,,BI_DB_dbo,BI_DB_V_DDR_Revenue_Breakdown,0
BI_DB_dbo,v_BI_DB_Outliers_New,,BI_DB_dbo,BI_DB_Outliers_New,0
BI_DB_dbo,Function_DDR_Aggregation_ThisYear,,BI_DB_dbo,BI_DB_DDR_Customer_Daily_Status,0
BI_DB_dbo,Function_DDR_Aggregation_ThisYear,,BI_DB_dbo,BI_DB_DDR_Customer_Periodic_Status,0
BI_DB_dbo,Function_DDR_Aggregation_ThisYear,,BI_DB_dbo,BI_DB_V_DDR_AUM,0
BI_DB_dbo,Function_DDR_Aggregation_ThisYear,,BI_DB_dbo,BI_DB_V_DDR_MIMO,0
BI_DB_dbo,Function_DDR_Aggregation_ThisYear,,BI_DB_dbo,BI_DB_V_DDR_Non_Revenue_Actions,0
BI_DB_dbo,Function_DDR_Aggregation_ThisYear,,BI_DB_dbo,BI_DB_V_DDR_PnL,0
BI_DB_dbo,Function_DDR_Aggregation_ThisYear,,BI_DB_dbo,BI_DB_V_DDR_Revenue_Breakdown,0
BI_DB_dbo,V_BI_DB_Client_New_CompensationBreakdown,,BI_DB_dbo,BI_DB_Client_New_CompensationBreakdown,0
BI_DB_dbo,Function_DDR_Aggregation_ThisWeek,,BI_DB_dbo,BI_DB_DDR_Customer_Daily_Status,0
BI_DB_dbo,Function_DDR_Aggregation_ThisWeek,,BI_DB_dbo,BI_DB_DDR_Customer_Periodic_Status,0
BI_DB_dbo,Function_DDR_Aggregation_ThisWeek,,BI_DB_dbo,BI_DB_V_DDR_AUM,0
BI_DB_dbo,Function_DDR_Aggregation_ThisWeek,,BI_DB_dbo,BI_DB_V_DDR_MIMO,0
BI_DB_dbo,Function_DDR_Aggregation_ThisWeek,,BI_DB_dbo,BI_DB_V_DDR_Non_Revenue_Actions,0
BI_DB_dbo,Function_DDR_Aggregation_ThisWeek,,BI_DB_dbo,BI_DB_V_DDR_PnL,0
BI_DB_dbo,Function_DDR_Aggregation_ThisWeek,,BI_DB_dbo,BI_DB_V_DDR_Revenue_Breakdown,0
BI_DB_dbo,Function_Revenue_StakingFee,,Dealing_dbo,Dealing_Staking_Results,0
BI_DB_dbo,Function_Revenue_StakingFee,,DWH_dbo,Dim_Instrument,0
BI_DB_dbo,Function_Revenue_StakingFee,,DWH_dbo,Dim_Range,0
BI_DB_dbo,Function_Revenue_StakingFee,,DWH_dbo,Fact_SnapshotCustomer,0
BI_DB_dbo,Function_DDR_Aggregation_ThisQuarter,,BI_DB_dbo,BI_DB_DDR_Customer_Daily_Status,0
BI_DB_dbo,Function_DDR_Aggregation_ThisQuarter,,BI_DB_dbo,BI_DB_DDR_Customer_Periodic_Status,0
BI_DB_dbo,Function_DDR_Aggregation_ThisQuarter,,BI_DB_dbo,BI_DB_V_DDR_AUM,0
BI_DB_dbo,Function_DDR_Aggregation_ThisQuarter,,BI_DB_dbo,BI_DB_V_DDR_MIMO,0
BI_DB_dbo,Function_DDR_Aggregation_ThisQuarter,,BI_DB_dbo,BI_DB_V_DDR_Non_Revenue_Actions,0
BI_DB_dbo,Function_DDR_Aggregation_ThisQuarter,,BI_DB_dbo,BI_DB_V_DDR_PnL,0
BI_DB_dbo,Function_DDR_Aggregation_ThisQuarter,,BI_DB_dbo,BI_DB_V_DDR_Revenue_Breakdown,0
BI_DB_dbo,V_BI_DB_RollOverFee_Dividends,,BI_DB_dbo,BI_DB_RollOverFee_Dividends,0
BI_DB_dbo,Function_PnL_Single_Day,,BI_DB_dbo,BI_DB_CopyFund_Positions,0
BI_DB_dbo,Function_PnL_Single_Day,,BI_DB_dbo,BI_DB_PositionPnL,0
BI_DB_dbo,Function_PnL_Single_Day,,DWH_dbo,Dim_Instrument,0
BI_DB_dbo,Function_PnL_Single_Day,,DWH_dbo,Dim_Position,0
BI_DB_dbo,Function_PnL_Single_Day,,BI_DB_dbo,Function_Instrument_Snapshot_Enriched,0
BI_DB_dbo,V_BI_DB_Daily_Dividends,,BI_DB_dbo,BI_DB_Daily_Dividends,0
EXW_dbo,EXW_V_RedeemReconciliation,,EXW_dbo,EXW_RedeemReconciliation,0
BI_DB_dbo,Function_Revenue_SpotAdjustFee,,BI_DB_dbo,BI_DB_Fact_Customer_Action_Position_Distribution,0
BI_DB_dbo,Function_Revenue_SpotAdjustFee,,DWH_dbo,Dim_Instrument,0
BI_DB_dbo,Function_Revenue_SpotAdjustFee,,BI_DB_dbo,Function_Instrument_Snapshot_Enriched,0
BI_DB_dbo,Function_DDR_Aggregation_ThisMonth,,BI_DB_dbo,BI_DB_DDR_Customer_Daily_Status,0
BI_DB_dbo,Function_DDR_Aggregation_ThisMonth,,BI_DB_dbo,BI_DB_DDR_Customer_Periodic_Status,0
BI_DB_dbo,Function_DDR_Aggregation_ThisMonth,,BI_DB_dbo,BI_DB_V_DDR_AUM,0
BI_DB_dbo,Function_DDR_Aggregation_ThisMonth,,BI_DB_dbo,BI_DB_V_DDR_MIMO,0
BI_DB_dbo,Function_DDR_Aggregation_ThisMonth,,BI_DB_dbo,BI_DB_V_DDR_Non_Revenue_Actions,0
BI_DB_dbo,Function_DDR_Aggregation_ThisMonth,,BI_DB_dbo,BI_DB_V_DDR_PnL,0
BI_DB_dbo,Function_DDR_Aggregation_ThisMonth,,BI_DB_dbo,BI_DB_V_DDR_Revenue_Breakdown,0
BI_DB_dbo,V_BI_DB_CIDLevel_Settlement_Report,,BI_DB_dbo,BI_DB_CIDLevel_Settlement_Report,0
DWH_dbo,ExtractXMLValue,,DWH_dbo,ReplaceHTMLEscapeCharacters,0
DWH_dbo,Dim_Instrument_Correlation_UnionedPartitions,,DWH_dbo,Dim_Instrument_Correlation_Half_Records_1,0
DWH_dbo,Dim_Instrument_Correlation_UnionedPartitions,,DWH_dbo,Dim_Instrument_Correlation_Half_Records_10,0
DWH_dbo,Dim_Instrument_Correlation_UnionedPartitions,,DWH_dbo,Dim_Instrument_Correlation_Half_Records_11,0
DWH_dbo,Dim_Instrument_Correlation_UnionedPartitions,,DWH_dbo,Dim_Instrument_Correlation_Half_Records_12,0
DWH_dbo,Dim_Instrument_Correlation_UnionedPartitions,,DWH_dbo,Dim_Instrument_Correlation_Half_Records_13,0
DWH_dbo,Dim_Instrument_Correlation_UnionedPartitions,,DWH_dbo,Dim_Instrument_Correlation_Half_Records_14,0
DWH_dbo,Dim_Instrument_Correlation_UnionedPartitions,,DWH_dbo,Dim_Instrument_Correlation_Half_Records_15,0
DWH_dbo,Dim_Instrument_Correlation_UnionedPartitions,,DWH_dbo,Dim_Instrument_Correlation_Half_Records_16,0
DWH_dbo,Dim_Instrument_Correlation_UnionedPartitions,,DWH_dbo,Dim_Instrument_Correlation_Half_Records_17,0
DWH_dbo,Dim_Instrument_Correlation_UnionedPartitions,,DWH_dbo,Dim_Instrument_Correlation_Half_Records_18,0
DWH_dbo,Dim_Instrument_Correlation_UnionedPartitions,,DWH_dbo,Dim_Instrument_Correlation_Half_Records_19,0
DWH_dbo,Dim_Instrument_Correlation_UnionedPartitions,,DWH_dbo,Dim_Instrument_Correlation_Half_Records_2,0
DWH_dbo,Dim_Instrument_Correlation_UnionedPartitions,,DWH_dbo,Dim_Instrument_Correlation_Half_Records_20,0
DWH_dbo,Dim_Instrument_Correlation_UnionedPartitions,,DWH_dbo,Dim_Instrument_Correlation_Half_Records_3,0
DWH_dbo,Dim_Instrument_Correlation_UnionedPartitions,,DWH_dbo,Dim_Instrument_Correlation_Half_Records_4,0
DWH_dbo,Dim_Instrument_Correlation_UnionedPartitions,,DWH_dbo,Dim_Instrument_Correlation_Half_Records_5,0
DWH_dbo,Dim_Instrument_Correlation_UnionedPartitions,,DWH_dbo,Dim_Instrument_Correlation_Half_Records_6,0
DWH_dbo,Dim_Instrument_Correlation_UnionedPartitions,,DWH_dbo,Dim_Instrument_Correlation_Half_Records_7,0
DWH_dbo,Dim_Instrument_Correlation_UnionedPartitions,,DWH_dbo,Dim_Instrument_Correlation_Half_Records_8,0
DWH_dbo,Dim_Instrument_Correlation_UnionedPartitions,,DWH_dbo,Dim_Instrument_Correlation_Half_Records_9,0
BI_DB_dbo,Function_MIMO_Options_Platform,,DWH_dbo,Dim_Customer,0
BI_DB_dbo,Function_MIMO_Options_Platform,,BI_DB_dbo,External_Sodreconciliation_apex_EXT869_CashActivity,0
BI_DB_dbo,Function_MIMO_Options_Platform,,BI_DB_dbo,External_USABroker_Apex_Options,0
BI_DB_dbo,Function_MIMO_Options_Platform,,DWH_dbo,Fact_SnapshotCustomer,0
BI_DB_dbo,Function_Population_Active_Traders,,DWH_dbo,Dim_Customer,0
BI_DB_dbo,Function_Population_Active_Traders,,DWH_dbo,Dim_Instrument,0
BI_DB_dbo,Function_Population_Active_Traders,,DWH_dbo,Dim_Mirror,0
BI_DB_dbo,Function_Population_Active_Traders,,DWH_dbo,Dim_Range,0
BI_DB_dbo,Function_Population_Active_Traders,,DWH_dbo,Fact_CustomerAction,0
BI_DB_dbo,Function_Population_Active_Traders,,DWH_dbo,Fact_SnapshotCustomer,0
BI_DB_dbo,Function_Population_Active_Traders,,BI_DB_dbo,Function_Revenue_OptionsPlatform,0
BI_DB_dbo,Function_Revenue_TicketFee,,BI_DB_dbo,BI_DB_Fact_Customer_Action_Position_Distribution,0
BI_DB_dbo,Function_Revenue_TicketFee,,DWH_dbo,Dim_Instrument,0
BI_DB_dbo,Function_Revenue_TicketFee,,DWH_dbo,Dim_Range,0
BI_DB_dbo,Function_Revenue_TicketFee,,DWH_dbo,Fact_History_Cost,0
BI_DB_dbo,Function_Revenue_TicketFee,,DWH_dbo,Fact_SnapshotCustomer,0
BI_DB_dbo,Function_Revenue_TicketFee,,BI_DB_dbo,Function_Instrument_Snapshot_Enriched,0
BI_DB_dbo,Function_Revenue_AdminFee,,BI_DB_dbo,BI_DB_Fact_Customer_Action_Position_Distribution,0
BI_DB_dbo,Function_Revenue_AdminFee,,DWH_dbo,Dim_Instrument,0
BI_DB_dbo,Function_Revenue_AdminFee,,BI_DB_dbo,Function_Instrument_Snapshot_Enriched,0
BI_DB_dbo,V_BI_DB_RealCrypto_Lev2,,BI_DB_dbo,BI_DB_RealCrypto_Lev2,0
BI_DB_dbo,Function_Population_Portfolio_Only,,DWH_dbo,Dim_Customer,0
BI_DB_dbo,Function_Population_Portfolio_Only,,DWH_dbo,Dim_Instrument,0
BI_DB_dbo,Function_Population_Portfolio_Only,,DWH_dbo,Dim_Mirror,0
BI_DB_dbo,Function_Population_Portfolio_Only,,DWH_dbo,Dim_Position,0
BI_DB_dbo,Function_Population_Portfolio_Only,,BI_DB_dbo,External_Sodreconciliation_apex_EXT981_BuyPowerSummary,0
BI_DB_dbo,Function_Population_Portfolio_Only,,BI_DB_dbo,External_USABroker_Apex_Options,0
BI_DB_dbo,Function_Population_Portfolio_Only,,BI_DB_dbo,Function_Population_Active_Traders,0
DWH_dbo,Vw_STS_User_Operations_Data_History,,DWH_dbo,STS_User_Operations_Data_History,0
BI_DB_dbo,V_BI_DB_BO_Generated_Compensations,,BI_DB_dbo,BI_DB_BO_Generated_Compensations,0
DWH_dbo,V_Fact_SnapshotEquity_FromDateID,,DWH_dbo,Dim_Range,0
DWH_dbo,V_Fact_SnapshotEquity_FromDateID,,DWH_dbo,Fact_SnapshotEquity,0
BI_DB_dbo,BI_DB_V_DDR_Non_Revenue_Actions,,BI_DB_dbo,BI_DB_DDR_Fact_Non_Revenue_Generating_Actions,0
BI_DB_dbo,BI_DB_V_DDR_PnL,,BI_DB_dbo,BI_DB_DDR_Fact_PnL,0
BI_DB_dbo,BI_DB_V_DDR_MIMO,,BI_DB_dbo,BI_DB_DDR_Fact_MIMO_AllPlatforms,0
BI_DB_dbo,BI_DB_V_DDR_MIMO,,BI_DB_dbo,BI_DB_DDR_Fact_Non_Revenue_Generating_Actions,0
BI_DB_dbo,BI_DB_V_DDR_Revenue_Breakdown,,BI_DB_dbo,BI_DB_DDR_Fact_Revenue_Generating_Actions,0
BI_DB_dbo,BI_DB_V_DDR_Revenue_Breakdown,,DWH_dbo,Dim_Date,0
BI_DB_dbo,BI_DB_V_DDR_AUM,,BI_DB_dbo,BI_DB_DDR_Fact_AUM,0
BI_DB_dbo,Function_MIMO_First_Deposit_All_Platforms,,BI_DB_dbo,BI_DB_DDR_Fact_MIMO_AllPlatforms,0
BI_DB_dbo,Function_MIMO_First_Deposit_All_Platforms,,DWH_dbo,Dim_Customer,0
BI_DB_dbo,Function_MIMO_First_Deposit_All_Platforms,,DWH_dbo,Dim_FTDPlatform,0
BI_DB_dbo,Function_MIMO_First_Deposit_All_Platforms,,DWH_dbo,Dim_Range,0
BI_DB_dbo,Function_MIMO_First_Deposit_All_Platforms,,DWH_dbo,Fact_BillingDeposit,0
BI_DB_dbo,Function_MIMO_First_Deposit_All_Platforms,,DWH_dbo,Fact_CustomerAction,0
BI_DB_dbo,Function_MIMO_First_Deposit_All_Platforms,,DWH_dbo,Fact_SnapshotCustomer,0
BI_DB_dbo,Function_MIMO_First_Deposit_All_Platforms,,eMoney_dbo,FiatTransactions,0
BI_DB_dbo,Function_MIMO_First_Deposit_All_Platforms,,eMoney_dbo,eMoney_Fact_Transaction_Status,0
BI_DB_dbo,From_Synapse_EmoneyClientBalance_To_Generic_20260216,,eMoney_dbo,eMoneyClientBalance,0
BI_DB_dbo,V_BI_DB_Real_Crypto_Loan,,BI_DB_dbo,BI_DB_Real_Crypto_Loan,0
BI_DB_dbo,BI_DB_V_DDR_Daily_Panel,,BI_DB_dbo,BI_DB_DDR_Customer_Daily_Status,0
BI_DB_dbo,BI_DB_V_DDR_Daily_Panel,,BI_DB_dbo,BI_DB_V_DDR_AUM,0
