sp,produces,schedule,prio,active,sp_type,dep_sp,dep_table,dep_type,last_status,last_start,last_end,last_dur
BI_DB_dbo.SP_DDR_Customer_Daily_Status,BI_DB_dbo.BI_DB_DDR_Customer_Daily_Status,SB_Daily,60,True,SQL,,,,Not running,,,
BI_DB_dbo.SP_DDR_Customer_Daily_Status,BI_DB_dbo.BI_DB_DDR_Customer_Daily_Status,SB_Daily,60,True,,BI_DB_dbo.SP_DDR_Fact_AUM,BI_DB_dbo.BI_DB_DDR_Fact_AUM,SQL,Completed,2026-06-02 07:31:15.120000,2026-06-02 07:37:13.557000,00:05:58.436666
BI_DB_dbo.SP_DDR_Customer_Daily_Status,BI_DB_dbo.BI_DB_DDR_Customer_Daily_Status,SB_Daily,60,True,,BI_DB_dbo.SP_DDR_Fact_Fact_MIMO_AllPlatforms,BI_DB_dbo.BI_DB_DDR_Fact_MIMO_AllPlatforms,SQL,Completed,2026-06-02 07:41:49.940000,2026-06-02 07:43:30.600000,00:01:40.660000
BI_DB_dbo.SP_DDR_Customer_Daily_Status,BI_DB_dbo.BI_DB_DDR_Customer_Daily_Status,SB_Daily,0,True,,BI_DB_dbo.SP_DDR_Fact_Non_Revenue_Generating_Actions,BI_DB_dbo.BI_DB_DDR_Fact_Non_Revenue_Generating_Actions,SQL,Completed,2026-06-02 05:12:59.433000,2026-06-02 05:19:37.200000,00:06:37.766666
BI_DB_dbo.SP_DDR_Customer_Daily_Status,BI_DB_dbo.BI_DB_DDR_Customer_Daily_Status,SB_Daily,60,True,,BI_DB_dbo.SP_DDR_Fact_PnL,BI_DB_dbo.BI_DB_DDR_Fact_PnL,SQL,Completed,2026-06-02 05:12:58.700000,2026-06-02 05:30:16.040000,00:17:17.340000
BI_DB_dbo.SP_DDR_Customer_Daily_Status,BI_DB_dbo.BI_DB_DDR_Customer_Daily_Status,SB_Daily,60,True,,BI_DB_dbo.SP_DDR_Fact_Revenue_Generating_Actions,BI_DB_dbo.BI_DB_DDR_Fact_Revenue_Generating_Actions,SQL,Completed,2026-06-02 07:51:21.897000,2026-06-02 07:55:22.940000,00:04:01.043333
BI_DB_dbo.SP_DDR_Customer_Daily_Status,BI_DB_dbo.BI_DB_DDR_Customer_Daily_Status,SB_Daily,60,True,,eMoney_dbo.SP_eMoney_DimFact_Transaction,eMoney_dbo.eMoney_Fact_Transaction_Status,SQL,Completed,2026-06-02 06:16:59.097000,2026-06-02 06:42:27.203000,00:25:28.106666
BI_DB_dbo.SP_DDR_Customer_Daily_Status,BI_DB_dbo.BI_DB_DDR_Customer_Daily_Status,SB_Daily,70,True,,eMoney_dbo.SP_eMoney_ClientBalance,eMoney_dbo.eMoneyClientBalance,SQL,Completed,2026-06-02 07:14:52.057000,2026-06-02 07:29:18.563000,00:14:26.506666
BI_DB_dbo.SP_DDR_Customer_Periodic_Status,BI_DB_dbo.BI_DB_DDR_Customer_Periodic_Status,SB_Daily,60,True,SQL,,,,Not running,,,
BI_DB_dbo.SP_DDR_Customer_Periodic_Status,BI_DB_dbo.BI_DB_DDR_Customer_Periodic_Status,SB_Daily,60,True,,BI_DB_dbo.SP_DDR_Customer_Daily_Status,BI_DB_dbo.BI_DB_DDR_Customer_Daily_Status,SQL,Not running,,,
BI_DB_dbo.SP_DDR_Fact_AUM,BI_DB_dbo.BI_DB_DDR_Fact_AUM,SB_Daily,60,True,SQL,,,,Completed,2026-06-02 07:31:15.120000,2026-06-02 07:37:13.557000,00:05:58.436666
BI_DB_dbo.SP_DDR_Fact_AUM,BI_DB_dbo.BI_DB_DDR_Fact_AUM,SB_Daily,70,True,,eMoney_dbo.SP_eMoney_ClientBalance,eMoney_dbo.eMoneyClientBalance,SQL,Completed,2026-06-02 07:14:52.057000,2026-06-02 07:29:18.563000,00:14:26.506666
BI_DB_dbo.SP_DDR_Fact_Fact_MIMO_AllPlatforms,BI_DB_dbo.BI_DB_DDR_Fact_MIMO_AllPlatforms,SB_Daily,60,True,SQL,,,,Completed,2026-06-02 07:41:49.940000,2026-06-02 07:43:30.600000,00:01:40.660000
BI_DB_dbo.SP_DDR_Fact_Fact_MIMO_AllPlatforms,BI_DB_dbo.BI_DB_DDR_Fact_MIMO_AllPlatforms,SB_Daily,60,True,,BI_DB_dbo.SP_DDR_Fact_MIMO_eMoney_Platform,BI_DB_dbo.BI_DB_DDR_Fact_MIMO_eMoney_Platform,SQL,Completed,2026-06-02 07:36:31.583000,2026-06-02 07:37:15.773000,00:00:44.190000
BI_DB_dbo.SP_DDR_Fact_Fact_MIMO_AllPlatforms,BI_DB_dbo.BI_DB_DDR_Fact_MIMO_AllPlatforms,SB_Daily,0,True,,BI_DB_dbo.SP_DDR_Fact_MIMO_Options_Platform,BI_DB_dbo.BI_DB_DDR_Fact_MIMO_Options_Platform,SQL,Completed,2026-06-02 05:12:58.780000,2026-06-02 05:28:35.287000,00:15:36.506666
BI_DB_dbo.SP_DDR_Fact_Fact_MIMO_AllPlatforms,BI_DB_dbo.BI_DB_DDR_Fact_MIMO_AllPlatforms,SB_Daily,0,True,,BI_DB_dbo.SP_DDR_Fact_MIMO_Trading_Platform,BI_DB_dbo.BI_DB_DDR_Fact_MIMO_Trading_Platform,SQL,Completed,2026-06-02 05:12:58.943000,2026-06-02 05:19:37.127000,00:06:38.183333
BI_DB_dbo.SP_DDR_Fact_MIMO_eMoney_Platform,BI_DB_dbo.BI_DB_DDR_Fact_MIMO_eMoney_Platform,SB_Daily,60,True,SQL,,,,Completed,2026-06-02 07:36:31.583000,2026-06-02 07:37:15.773000,00:00:44.190000
BI_DB_dbo.SP_DDR_Fact_MIMO_eMoney_Platform,BI_DB_dbo.BI_DB_DDR_Fact_MIMO_eMoney_Platform,SB_Daily,60,True,,eMoney_dbo.SP_eMoney_DimFact_Transaction,eMoney_dbo.eMoney_Fact_Transaction_Status,SQL,Completed,2026-06-02 06:16:59.097000,2026-06-02 06:42:27.203000,00:25:28.106666
BI_DB_dbo.SP_DDR_Fact_MIMO_eMoney_Platform,BI_DB_dbo.BI_DB_DDR_Fact_MIMO_eMoney_Platform,SB_Daily,0,True,,EXW_dbo.SP_EXW_C2F_E2E,EXW_dbo.EXW_C2F_E2E,SQL,Completed,2026-06-02 07:14:52.137000,2026-06-02 07:34:02.883000,00:19:10.746666
BI_DB_dbo.SP_DDR_Fact_MIMO_Options_Platform,BI_DB_dbo.BI_DB_DDR_Fact_MIMO_Options_Platform,SB_Daily,0,True,SQL,,,,Completed,2026-06-02 05:12:58.780000,2026-06-02 05:28:35.287000,00:15:36.506666
BI_DB_dbo.SP_DDR_Fact_MIMO_Trading_Platform,BI_DB_dbo.BI_DB_DDR_Fact_MIMO_Trading_Platform,SB_Daily,0,True,SQL,,,,Completed,2026-06-02 05:12:58.943000,2026-06-02 05:19:37.127000,00:06:38.183333
BI_DB_dbo.SP_DDR_Fact_Non_Revenue_Generating_Actions,BI_DB_dbo.BI_DB_DDR_Fact_Non_Revenue_Generating_Actions,SB_Daily,0,True,SQL,,,,Completed,2026-06-02 05:12:59.433000,2026-06-02 05:19:37.200000,00:06:37.766666
BI_DB_dbo.SP_DDR_Fact_PnL,BI_DB_dbo.BI_DB_DDR_Fact_PnL,SB_Daily,60,True,SQL,,,,Completed,2026-06-02 05:12:58.700000,2026-06-02 05:30:16.040000,00:17:17.340000
BI_DB_dbo.SP_DDR_Fact_PnL,BI_DB_dbo.BI_DB_DDR_Fact_PnL,SB_Daily,0,True,,BI_DB_dbo.SP_CopyFund_Positions,BI_DB_dbo.BI_DB_CopyFund_Positions,SQL,Completed,2026-06-02 05:07:02.010000,2026-06-02 05:10:45.670000,00:03:43.660000
BI_DB_dbo.SP_DDR_Fact_Revenue_Generating_Actions,BI_DB_dbo.BI_DB_DDR_Fact_Revenue_Generating_Actions,SB_Daily,60,True,SQL,,,,Completed,2026-06-02 07:51:21.897000,2026-06-02 07:55:22.940000,00:04:01.043333
BI_DB_dbo.SP_DDR_Fact_Revenue_Generating_Actions,BI_DB_dbo.BI_DB_DDR_Fact_Revenue_Generating_Actions,SB_Daily,0,True,,BI_DB_dbo.SP_CopyFund_Positions,BI_DB_dbo.BI_DB_CopyFund_Positions,SQL,Completed,2026-06-02 05:07:02.010000,2026-06-02 05:10:45.670000,00:03:43.660000
BI_DB_dbo.SP_DDR_Fact_Revenue_Generating_Actions,BI_DB_dbo.BI_DB_DDR_Fact_Revenue_Generating_Actions,SB_Daily,0,True,,BI_DB_dbo.SP_Fact_Customer_Action_Position_Distribution,BI_DB_dbo.BI_DB_Fact_Customer_Action_Position_Distribution,SQL,Completed,2026-06-02 05:16:40.647000,2026-06-02 05:28:04.413000,00:11:23.766666
BI_DB_dbo.SP_DDR_Fact_Revenue_Generating_Actions,BI_DB_dbo.BI_DB_DDR_Fact_Revenue_Generating_Actions,SB_Daily,0,True,,BI_DB_dbo.SP_Positions_Closed_To_IBAN,BI_DB_dbo.BI_DB_Positions_Closed_To_IBAN,SQL,Completed,2026-06-02 05:41:09.987000,2026-06-02 05:42:33.080000,00:01:23.093333
BI_DB_dbo.SP_DDR_Fact_Revenue_Generating_Actions,BI_DB_dbo.BI_DB_DDR_Fact_Revenue_Generating_Actions,SB_Daily,0,True,,BI_DB_dbo.SP_Positions_Opened_From_IBAN,BI_DB_dbo.BI_DB_Positions_Opened_From_IBAN,SQL,Completed,2026-06-02 05:41:09.973000,2026-06-02 05:42:39.200000,00:01:29.226666
BI_DB_dbo.SP_DDR_Fact_Revenue_Generating_Actions,BI_DB_dbo.BI_DB_DDR_Fact_Revenue_Generating_Actions,SB_Daily,0,True,,BI_DB_dbo.SP_RecurringInvestment_Positions,BI_DB_dbo.BI_DB_RecurringInvestment_Positions,SQL,Completed,2026-06-02 07:46:05.430000,2026-06-02 07:46:27.110000,00:00:21.680000
BI_DB_dbo.SP_DDR_Fact_Revenue_Generating_Actions,BI_DB_dbo.BI_DB_DDR_Fact_Revenue_Generating_Actions,SB_Daily,0,True,,Dealing_dbo.SP_Staking,Dealing_dbo.Dealing_Staking_Results,SQL,Completed,2026-06-02 06:42:01.423000,2026-06-02 06:53:00.910000,00:10:59.486666
BI_DB_dbo.SP_DDR_Fact_Revenue_Generating_Actions,BI_DB_dbo.BI_DB_DDR_Fact_Revenue_Generating_Actions,SB_Daily,0,True,,EXW_dbo.SP_EXW_C2F_E2E,EXW_dbo.EXW_C2F_E2E,SQL,Completed,2026-06-02 07:14:52.137000,2026-06-02 07:34:02.883000,00:19:10.746666
BI_DB_dbo.SP_DDR_Fact_Trading_Volumes_And_Amounts,BI_DB_dbo.BI_DB_DDR_Fact_Trading_Volumes_And_Amounts,SB_Daily,60,True,SQL,,,,Completed,2026-06-02 07:50:48.403000,2026-06-02 07:51:33.220000,00:00:44.816666
BI_DB_dbo.SP_DDR_Fact_Trading_Volumes_And_Amounts,BI_DB_dbo.BI_DB_DDR_Fact_Trading_Volumes_And_Amounts,SB_Daily,0,True,,BI_DB_dbo.SP_CopyFund_Positions,BI_DB_dbo.BI_DB_CopyFund_Positions,SQL,Completed,2026-06-02 05:07:02.010000,2026-06-02 05:10:45.670000,00:03:43.660000
BI_DB_dbo.SP_DDR_Fact_Trading_Volumes_And_Amounts,BI_DB_dbo.BI_DB_DDR_Fact_Trading_Volumes_And_Amounts,SB_Daily,0,True,,BI_DB_dbo.SP_Positions_Closed_To_IBAN,BI_DB_dbo.BI_DB_Positions_Closed_To_IBAN,SQL,Completed,2026-06-02 05:41:09.987000,2026-06-02 05:42:33.080000,00:01:23.093333
BI_DB_dbo.SP_DDR_Fact_Trading_Volumes_And_Amounts,BI_DB_dbo.BI_DB_DDR_Fact_Trading_Volumes_And_Amounts,SB_Daily,0,True,,BI_DB_dbo.SP_Positions_Opened_From_IBAN,BI_DB_dbo.BI_DB_Positions_Opened_From_IBAN,SQL,Completed,2026-06-02 05:41:09.973000,2026-06-02 05:42:39.200000,00:01:29.226666
BI_DB_dbo.SP_DDR_Fact_Trading_Volumes_And_Amounts,BI_DB_dbo.BI_DB_DDR_Fact_Trading_Volumes_And_Amounts,SB_Daily,0,True,,BI_DB_dbo.SP_RecurringInvestment_Positions,BI_DB_dbo.BI_DB_RecurringInvestment_Positions,SQL,Completed,2026-06-02 07:46:05.430000,2026-06-02 07:46:27.110000,00:00:21.680000
DataBricks-SP_DDR_Fact_MIMO_AllPlatforms,analysis/DE_OUTPUT/DDR/Fact_MIMO_AllPlatforms,Daily,0,False,NoSQL-DataBricksJob,,,,Not running,,,
DataBricks-SP_DDR_Fact_MIMO_AllPlatforms,analysis/DE_OUTPUT/DDR/Fact_MIMO_AllPlatforms,Generic Process,0,True,,Bronze/FiatDwhDB/dbo/FiatTransactions,114,ExternalTable,Completed,,,
DataBricks-SP_DDR_Fact_MIMO_AllPlatforms,analysis/DE_OUTPUT/DDR/Fact_MIMO_AllPlatforms,Generic Process,0,True,,Gold/sql_dp_prod_we/BI_DB_dbo/BI_DB_DepositWithdrawFee,11932,ExternalTable,Completed,,,
DataBricks-SP_DDR_Fact_MIMO_AllPlatforms,analysis/DE_OUTPUT/DDR/Fact_MIMO_AllPlatforms,Generic Process,0,True,,Bronze/Sodreconciliation/apex/EXT869_CashActivity,214,ExternalTable,Not running,,,
DataBricks-SP_DDR_Fact_MIMO_AllPlatforms,analysis/DE_OUTPUT/DDR/Fact_MIMO_AllPlatforms,Generic Process,0,True,,Gold/sql_dp_prod_we/eMoney_dbo/eMoney_Fact_Transaction_Status,2621763,ExternalTable,Completed,,,
DataBricks-SP_DDR_Fact_MIMO_AllPlatforms,analysis/DE_OUTPUT/DDR/Fact_MIMO_AllPlatforms,Generic Process,0,True,,Gold/sql_dp_prod_we/DWH_dbo/Dim_Currency,594,ExternalTable,Completed,,,
DataBricks-SP_DDR_Fact_MIMO_AllPlatforms,analysis/DE_OUTPUT/DDR/Fact_MIMO_AllPlatforms,Generic Process,0,True,,Gold/sql_dp_prod_we/DWH_dbo/Dim_Customer,6,ExternalTable,Completed,,,
DataBricks-SP_DDR_Fact_MIMO_AllPlatforms,analysis/DE_OUTPUT/DDR/Fact_MIMO_AllPlatforms,Generic Process,0,True,,Gold/sql_dp_prod_we/DWH_dbo/Fact_CustomerAction,628,ExternalTable,Completed,,,
DataBricks-SP_DDR_Fact_MIMO_AllPlatforms,analysis/DE_OUTPUT/DDR/Fact_MIMO_AllPlatforms,Generic Process,0,True,,Gold/sql_dp_prod_we/DWH_dbo/Fact_BillingWithdraw,632,ExternalTable,Completed,,,
DataBricks-SP_DDR_Fact_MIMO_AllPlatforms,analysis/DE_OUTPUT/DDR/Fact_MIMO_AllPlatforms,Generic Process,0,True,,Gold/sql_dp_prod_we/DWH_dbo/Fact_BillingDeposit,633,ExternalTable,Completed,,,
DataBricks-SP_DDR_Fact_MIMO_AllPlatforms,analysis/DE_OUTPUT/DDR/Fact_MIMO_AllPlatforms,Generic Process,0,True,,Gold/sql_dp_prod_we/DWH_dbo/V_Fact_SnapshotCustomer_FromDateID_masked,912244,ExternalTable,Completed,,,
