column,codepoint,claimed_label,verdict,tier1_truth_name,occurrences,claimed_label_normalized
ContractType,3,RevShare,MISMATCH,Rev,2,revshare
ContractType,4,Hybrid,MISMATCH,Hyb,2,hybrid
ContractType,7,Zero Commission,MISMATCH,ZeroCost,2,zero commission
ContractType,8,CPL/CPR,MISMATCH,CPL,2,cpl cpr
TxTypeID,11,CreditBankAccount,MISMATCH,CreditBA,2,creditbankaccount
TxTypeID,12,DebitBankAccount,MISMATCH,DebitBA,2,debitbankaccount
TxTypeID,13,OnlinePayment,MISMATCH,DirectDebit,2,onlinepayment
TxTypeID,14,DirectDebit,MISMATCH,CryptoToFiat,2,directdebit
TxTypeID,2,ContactlessPayment,MISMATCH,Contactless,2,contactlesspayment
TxTypeID,3,CardCashWithdrawal,MISMATCH,OnlinePayment,2,cardcashwithdrawal
TxTypeID,4,CardRefund,MISMATCH,CashWithdrawal,2,cardrefund
TxTypeID,5,Transfer,MISMATCH,TransferReceived,2,transfer
TxTypeID,6,TransferReceived,MISMATCH,Transfer,2,transferreceived
AccountTypeID,1,Personal,MISMATCH,Private,1,personal
ActionTypeID,1,Post,MISMATCH,ManualPositionOpen,1,post
ActionTypeID,1,Sent,MISMATCH,ManualPositionOpen,1,sent
ActionTypeID,2,Comment,MISMATCH,CopyPositionOpen,1,comment
ActionTypeID,2,Recive,MISMATCH,CopyPositionOpen,1,recive
ActionTypeID,3,Like,MISMATCH,CopyPlusPositionOpen,1,like
ActionTypeID,4,Share,MISMATCH,ManualPositionClose,1,share
ActionTypeID,5,Automatic Post,MISMATCH,CopyPositionClose,1,automatic post
CurrencyID,1,USD,MISMATCH,"United States of America, US Dollar",1,usd
CurrencyID,2,EUR,MISMATCH,"European Economic and Monetary Union (EMU), Euro",1,eur
CurrencyID,3,GBP,MISMATCH,"Great Britain, Pound Sterling",1,gbp
FundingTypeID,8,MoneyBookers/Skrill,MISMATCH,MoneyBookers,1,moneybookers skrill
InstrumentTypeID,1,Currencies/Forex,MISMATCH,Currencies,1,currencies forex
PlayerStatusID,1,Active/Registered,MISMATCH,Normal,1,active registered
ConversionStatusID,4,Rejected,UNKNOWN_CODEPOINT,,2,rejected
MoveMoneyReasonID,5,InternalTransfer Trade,UNKNOWN_CODEPOINT,,2,internaltransfer trade
MoveMoneyReasonID,6,InternalTransfer,UNKNOWN_CODEPOINT,,2,internaltransfer
MoveMoneyReasonID,8,Recurring Deposit,UNKNOWN_CODEPOINT,,2,recurring deposit
MoveMoneyReasonID,9,Recurring Investment,UNKNOWN_CODEPOINT,,2,recurring investment
TxStatusID,6,Reserved,UNKNOWN_CODEPOINT,,2,reserved
TxStatusID,7,Cancelled,UNKNOWN_CODEPOINT,,2,cancelled
InstrumentTypeID,12,ETFs,UNKNOWN_CODEPOINT,,1,etfs
InstrumentTypeID,3,Commodities,UNKNOWN_CODEPOINT,,1,commodities
InstrumentTypeID,73,Currencies,UNKNOWN_CODEPOINT,,1,currencies
InstrumentTypeID,9,Options,UNKNOWN_CODEPOINT,,1,options
LastWalletPoolStatus,10,Timeout,UNKNOWN_CODEPOINT,,1,timeout
LastWalletPoolStatus,11,VerifiedForAssign,UNKNOWN_CODEPOINT,,1,verifiedforassign
MoveMoneyReasonID,7,Not In Use,UNKNOWN_CODEPOINT,,1,not in use
TransactionTypeID,15,CustomerMoneyBack,UNKNOWN_CODEPOINT,,1,customermoneyback
DocsOK,1,OK,UNRESOLVED_DICTIONARY,,8,ok
InProcessCashout,3,Processed,UNRESOLVED_DICTIONARY,,5,processed
InProcessCashout,4,Cancelled,UNRESOLVED_DICTIONARY,,5,cancelled
Compensation,11,NegRefill,UNRESOLVED_DICTIONARY,,4,negrefill
Compensation,19,NWAAdj,UNRESOLVED_DICTIONARY,,4,nwaadj
Compensation,22,PnLAdj,UNRESOLVED_DICTIONARY,,4,pnladj
Compensation,30,DormantFee,UNRESOLVED_DICTIONARY,,4,dormantfee
Compensation,31,LostDebt,UNRESOLVED_DICTIONARY,,4,lostdebt
Compensation,32,Foreclosure,UNRESOLVED_DICTIONARY,,4,foreclosure
Compensation,33,CompCashout,UNRESOLVED_DICTIONARY,,4,compcashout
Compensation,50,PI,UNRESOLVED_DICTIONARY,,4,pi
Compensation,52,Affiliate,UNRESOLVED_DICTIONARY,,4,affiliate
Compensation,7,CompDeposit,UNRESOLVED_DICTIONARY,,4,compdeposit
IsSettled,0,CFD,UNRESOLVED_DICTIONARY,,4,cfd
SettlementTypeID,0,CFD,UNRESOLVED_DICTIONARY,,4,cfd
IsBuy,1,Long,UNRESOLVED_DICTIONARY,,3,long
IsCFD,1,CFD,UNRESOLVED_DICTIONARY,,3,cfd
RiskGroupID,0,None,UNRESOLVED_DICTIONARY,,3,none
AccountActivated,1,Active,UNRESOLVED_DICTIONARY,,2,active
BlockchainCryptoId,1,BTC,UNRESOLVED_DICTIONARY,,2,btc
BlockchainCryptoId,2,ETH,UNRESOLVED_DICTIONARY,,2,eth
CloseMirrorActionType,0,Customer,UNRESOLVED_DICTIONARY,,2,customer
CloseMirrorActionType,1,Stop Loss,UNRESOLVED_DICTIONARY,,2,stop loss
CloseMirrorActionType,2,BSL,UNRESOLVED_DICTIONARY,,2,bsl
CloseMirrorActionType,3,Manual Liquidation,UNRESOLVED_DICTIONARY,,2,manual liquidation
CloseMirrorActionType,4,BackOffice,UNRESOLVED_DICTIONARY,,2,backoffice
CloseMirrorActionType,5,Customer Detach,UNRESOLVED_DICTIONARY,,2,customer detach
CloseMirrorActionType,6,BackOffice Detach,UNRESOLVED_DICTIONARY,,2,backoffice detach
ClubID,1,Bronze,UNRESOLVED_DICTIONARY,,2,bronze
ClubID,2,Platinum,UNRESOLVED_DICTIONARY,,2,platinum
ClubID,3,Gold,UNRESOLVED_DICTIONARY,,2,gold
ClubID,5,Silver,UNRESOLVED_DICTIONARY,,2,silver
ClubID,6,Platinum Plus,UNRESOLVED_DICTIONARY,,2,platinum plus
ClubID,7,Diamond,UNRESOLVED_DICTIONARY,,2,diamond
CurrencyIson,208,DKK,UNRESOLVED_DICTIONARY,,2,dkk
CurrencyIson,36,AUD,UNRESOLVED_DICTIONARY,,2,aud
CurrencyIson,826,GBP,UNRESOLVED_DICTIONARY,,2,gbp
CurrencyIson,978,EUR,UNRESOLVED_DICTIONARY,,2,eur
FieldID,6,TaxId,UNRESOLVED_DICTIONARY,,2,taxid
FieldID,7,NationalPin,UNRESOLVED_DICTIONARY,,2,nationalpin
HolderCurrencyISO,208,DKK,UNRESOLVED_DICTIONARY,,2,dkk
HolderCurrencyISO,826,GBP,UNRESOLVED_DICTIONARY,,2,gbp
HolderCurrencyISO,978,EUR,UNRESOLVED_DICTIONARY,,2,eur
InstanceStatus,0,NotActivated,UNRESOLVED_DICTIONARY,,2,notactivated
InstanceStatus,1,Activated,UNRESOLVED_DICTIONARY,,2,activated
InstanceStatus,2,Blocked,UNRESOLVED_DICTIONARY,,2,blocked
InstanceStatus,3,Suspended,UNRESOLVED_DICTIONARY,,2,suspended
InstanceStatus,4,Risk,UNRESOLVED_DICTIONARY,,2,risk
InstanceStatus,5,Stolen,UNRESOLVED_DICTIONARY,,2,stolen
InstanceStatus,6,Lost,UNRESOLVED_DICTIONARY,,2,lost
InstanceStatus,7,Expired,UNRESOLVED_DICTIONARY,,2,expired
InstanceStatus,8,Fraud,UNRESOLVED_DICTIONARY,,2,fraud
IsBuy,0,Short/Sell,UNRESOLVED_DICTIONARY,,2,short sell
IsBuy,0,Short,UNRESOLVED_DICTIONARY,,2,short
IsBuy,1,Long/Buy,UNRESOLVED_DICTIONARY,,2,long buy
IsFeeDividend,3,SDRT,UNRESOLVED_DICTIONARY,,2,sdrt
MoneyMoveDirection,0,MoneyOut,UNRESOLVED_DICTIONARY,,2,moneyout
MoneyMoveDirection,0,MoneyIn,UNRESOLVED_DICTIONARY,,2,moneyin
MoneyMoveDirection,0,Error,UNRESOLVED_DICTIONARY,,2,error
P22_Response,33,HRC,UNRESOLVED_DICTIONARY,,2,hrc
PhoneVerifiedDate,1,AutomaticallyVerified,UNRESOLVED_DICTIONARY,,2,automaticallyverified
PhoneVerifiedDate,2,ManuallyVerified,UNRESOLVED_DICTIONARY,,2,manuallyverified
ProgramId,175,UK IBANO,UNRESOLVED_DICTIONARY,,2,uk ibano
ProgramId,176,EU TEST IBANO,UNRESOLVED_DICTIONARY,,2,eu test ibano
ProgramId,177,EU IBANO,UNRESOLVED_DICTIONARY,,2,eu ibano
ProgramId,178,UK FTD,UNRESOLVED_DICTIONARY,,2,uk ftd
ProgramId,179,EU FTD,UNRESOLVED_DICTIONARY,,2,eu ftd
ProgramId,180,UK GBP FOR UAE,UNRESOLVED_DICTIONARY,,2,uk gbp for uae
ProgramId,181,EU TEST BC,UNRESOLVED_DICTIONARY,,2,eu test bc
ProgramId,182,EU Card,UNRESOLVED_DICTIONARY,,2,eu card
ProgramId,183,Banking Circle AUD Account,UNRESOLVED_DICTIONARY,,2,banking circle aud account
ProgramId,184,Banking Circle DKK Account,UNRESOLVED_DICTIONARY,,2,banking circle dkk account
ProgramId,185,Banking Circle DKK Test,UNRESOLVED_DICTIONARY,,2,banking circle dkk test
ProgramId,186,Banking Circle AUD Test,UNRESOLVED_DICTIONARY,,2,banking circle aud test
ProgramId,39,UK CARD GBP,UNRESOLVED_DICTIONARY,,2,uk card gbp
SettlementTypeID,1,REAL,UNRESOLVED_DICTIONARY,,2,real
SettlementTypeID,2,TRS,UNRESOLVED_DICTIONARY,,2,trs
SettlementTypeID,3,CMT,UNRESOLVED_DICTIONARY,,2,cmt
SettlementTypeID,4,REAL_FUTURES,UNRESOLVED_DICTIONARY,,2,real futures
SettlementTypeID,5,MARGIN_TRADE,UNRESOLVED_DICTIONARY,,2,margin trade
SubChannelID,1,Affiliate Partners,UNRESOLVED_DICTIONARY,,2,affiliate partners
SubChannelID,2,SEM,UNRESOLVED_DICTIONARY,,2,sem
SubChannelID,3,SEO,UNRESOLVED_DICTIONARY,,2,seo
TargetPlatformID,1,IbanAccount,UNRESOLVED_DICTIONARY,,2,ibanaccount
TargetPlatformID,2,EtoroPlatform,UNRESOLVED_DICTIONARY,,2,etoroplatform
TargetPlatformID,3,EtoroPosition,UNRESOLVED_DICTIONARY,,2,etoroposition
Verified,0,Unverified,UNRESOLVED_DICTIONARY,,2,unverified
Verified,1,Level 1,UNRESOLVED_DICTIONARY,,2,level 1
Verified,2,Level 2,UNRESOLVED_DICTIONARY,,2,level 2
Verified,3,Fully Verified,UNRESOLVED_DICTIONARY,,2,fully verified
ActiveTraded,15,OpenMirror,UNRESOLVED_DICTIONARY,,1,openmirror
ActiveTraded,17,AddMirror,UNRESOLVED_DICTIONARY,,1,addmirror
ActiveTraded_ThisMonth,15,OpenMirror,UNRESOLVED_DICTIONARY,,1,openmirror
ActiveTraded_ThisMonth,17,AddMirror,UNRESOLVED_DICTIONARY,,1,addmirror
ActiveTraded_ThisQuarter,15,OpenMirror,UNRESOLVED_DICTIONARY,,1,openmirror
ActiveTraded_ThisQuarter,17,AddMirror,UNRESOLVED_DICTIONARY,,1,addmirror
ActiveTraded_ThisWeek,15,OpenMirror,UNRESOLVED_DICTIONARY,,1,openmirror
ActiveTraded_ThisWeek,17,AddMirror,UNRESOLVED_DICTIONARY,,1,addmirror
ActiveTraded_ThisYear,15,OpenMirror,UNRESOLVED_DICTIONARY,,1,openmirror
ActiveTraded_ThisYear,17,AddMirror,UNRESOLVED_DICTIONARY,,1,addmirror
Approved,1,Approved,UNRESOLVED_DICTIONARY,,1,approved
BalanceAdjustments,11,CREDIT_ADJUSTMENT,UNRESOLVED_DICTIONARY,,1,credit adjustment
BalanceAdjustments,13,DEBIT_ADJUSTMENT,UNRESOLVED_DICTIONARY,,1,debit adjustment
BalanceAdjustments,31,GUI,UNRESOLVED_DICTIONARY,,1,gui
BalanceAdjustments,32,PM API,UNRESOLVED_DICTIONARY,,1,pm api
BlockchainCryptoId,18,ADA,UNRESOLVED_DICTIONARY,,1,ada
BlockchainCryptoId,19,DOGE,UNRESOLVED_DICTIONARY,,1,doge
BlockchainCryptoId,21,XLM,UNRESOLVED_DICTIONARY,,1,xlm
BlockchainCryptoId,23,EOS,UNRESOLVED_DICTIONARY,,1,eos
BlockchainCryptoId,27,TRX,UNRESOLVED_DICTIONARY,,1,trx
BlockchainCryptoId,3,BCH,UNRESOLVED_DICTIONARY,,1,bch
BlockchainCryptoId,4,XRP,UNRESOLVED_DICTIONARY,,1,xrp
BlockchainCryptoId,6,LTC,UNRESOLVED_DICTIONARY,,1,ltc
BlockchainCryptoId,64,SOL,UNRESOLVED_DICTIONARY,,1,sol
BlockchainCryptoId,8,ETC,UNRESOLVED_DICTIONARY,,1,etc
BonusStatusID,0,New,UNRESOLVED_DICTIONARY,,1,new
BonusStatusID,1,Approved,UNRESOLVED_DICTIONARY,,1,approved
BonusStatusID,2,Declined,UNRESOLVED_DICTIONARY,,1,declined
BonusStatusID,3,Reverted,UNRESOLVED_DICTIONARY,,1,reverted
CanDeposit,1,OpenBook DesktopWeb,UNRESOLVED_DICTIONARY,,1,openbook desktopweb
CanDeposit,2,Trader DesktopWeb,UNRESOLVED_DICTIONARY,,1,trader desktopweb
CanDeposit,3,OpenBook MobileWeb,UNRESOLVED_DICTIONARY,,1,openbook mobileweb
CanDeposit,4,Trader MobileWeb InDev,UNRESOLVED_DICTIONARY,,1,trader mobileweb indev
CashoutModeWeight,0,Manual,UNRESOLVED_DICTIONARY,,1,manual
CashoutModeWeight,10,Auto Create,UNRESOLVED_DICTIONARY,,1,auto create
CashoutModeWeight,20,Mass Auto Create,UNRESOLVED_DICTIONARY,,1,mass auto create
CashoutModeWeight,30,Instant Withdrawal,UNRESOLVED_DICTIONARY,,1,instant withdrawal
CashoutStatusID_Funding,14,Pending Review,UNRESOLVED_DICTIONARY,,1,pending review
CashoutStatusID_Funding,17,Partially Reversed,UNRESOLVED_DICTIONARY,,1,partially reversed
CashoutStatusID_Funding,3,Processed,UNRESOLVED_DICTIONARY,,1,processed
CashoutStatusID_Funding,4,Canceled,UNRESOLVED_DICTIONARY,,1,canceled
CashoutStatusID_Withdraw,1,Pending,UNRESOLVED_DICTIONARY,,1,pending
CashoutStatusID_Withdraw,2,InProcess,UNRESOLVED_DICTIONARY,,1,inprocess
CashoutStatusID_Withdraw,3,Processed,UNRESOLVED_DICTIONARY,,1,processed
CashoutStatusID_Withdraw,4,Cancelled,UNRESOLVED_DICTIONARY,,1,cancelled
CashoutTypeID,1,Cashout,UNRESOLVED_DICTIONARY,,1,cashout
CashoutTypeID,2,Refund,UNRESOLVED_DICTIONARY,,1,refund
CategoryID,0,N/A,UNRESOLVED_DICTIONARY,,1,n a
CategoryID,10,DetachPosition,UNRESOLVED_DICTIONARY,,1,detachposition
CategoryID,11,Edit StopLoss,UNRESOLVED_DICTIONARY,,1,edit stoploss
CategoryID,12,End Of The Week Fee,UNRESOLVED_DICTIONARY,,1,end of the week fee
CategoryID,13,LoggedIn,UNRESOLVED_DICTIONARY,,1,loggedin
CategoryID,15,Open CRM Case,UNRESOLVED_DICTIONARY,,1,open crm case
CategoryID,16,Open Stock Order,UNRESOLVED_DICTIONARY,,1,open stock order
CategoryID,17,PositionClose,UNRESOLVED_DICTIONARY,,1,positionclose
CategoryID,18,PositionOpen,UNRESOLVED_DICTIONARY,,1,positionopen
CategoryID,19,Processed Cashout,UNRESOLVED_DICTIONARY,,1,processed cashout
CategoryID,2,Bonus,UNRESOLVED_DICTIONARY,,1,bonus
CategoryID,20,Refund,UNRESOLVED_DICTIONARY,,1,refund
CategoryID,21,Refund As ChargeBack,UNRESOLVED_DICTIONARY,,1,refund as chargeback
CategoryID,25,UserEngagement,UNRESOLVED_DICTIONARY,,1,userengagement
CategoryID,26,WallEngagement,UNRESOLVED_DICTIONARY,,1,wallengagement
CategoryID,27,Customer Registration,UNRESOLVED_DICTIONARY,,1,customer registration
CategoryID,28,Reverse Deposit,UNRESOLVED_DICTIONARY,,1,reverse deposit
CategoryID,3,Cashier Loggin,UNRESOLVED_DICTIONARY,,1,cashier loggin
CategoryID,4,Cashout/Withdraw,UNRESOLVED_DICTIONARY,,1,cashout withdraw
CategoryID,6,Chargeback,UNRESOLVED_DICTIONARY,,1,chargeback
CategoryID,7,Compensation,UNRESOLVED_DICTIONARY,,1,compensation
CategoryID,8,Deposit,UNRESOLVED_DICTIONARY,,1,deposit
CategoryID,9,DepositAttempt,UNRESOLVED_DICTIONARY,,1,depositattempt
ChangeTypeID,13,Unknown,UNRESOLVED_DICTIONARY,,1,unknown
ChangeTypeID,2,Unknown,UNRESOLVED_DICTIONARY,,1,unknown
ChangeTypeID,5,Unknown,UNRESOLVED_DICTIONARY,,1,unknown
ClubID,0,N/A,UNRESOLVED_DICTIONARY,,1,n a
ClubID,4,Internal,UNRESOLVED_DICTIONARY,,1,internal
Club_ID,0,N/A,UNRESOLVED_DICTIONARY,,1,n a
Club_ID,1,Bronze,UNRESOLVED_DICTIONARY,,1,bronze
Club_ID,2,Platinum,UNRESOLVED_DICTIONARY,,1,platinum
Club_ID,3,Gold,UNRESOLVED_DICTIONARY,,1,gold
Club_ID,5,Silver,UNRESOLVED_DICTIONARY,,1,silver
Club_ID,6,Platinum Plus,UNRESOLVED_DICTIONARY,,1,platinum plus
Club_ID,7,Diamond,UNRESOLVED_DICTIONARY,,1,diamond
CryptoID,2,Bitcoin,UNRESOLVED_DICTIONARY,,1,bitcoin
CurrencyBalanceISOCode,208,DKK,UNRESOLVED_DICTIONARY,,1,dkk
CurrencyBalanceISOCode,36,AUD,UNRESOLVED_DICTIONARY,,1,aud
CurrencyBalanceISOCode,826,GBP,UNRESOLVED_DICTIONARY,,1,gbp
CurrencyBalanceISOCode,978,EUR,UNRESOLVED_DICTIONARY,,1,eur
CurrencyBalanceISON,208,DKK,UNRESOLVED_DICTIONARY,,1,dkk
CurrencyBalanceISON,36,AUD,UNRESOLVED_DICTIONARY,,1,aud
CurrencyBalanceISON,826,GBP,UNRESOLVED_DICTIONARY,,1,gbp
CurrencyBalanceISON,978,EUR,UNRESOLVED_DICTIONARY,,1,eur
CurrencyTypeID,1,Forex,UNRESOLVED_DICTIONARY,,1,forex
CurrencyTypeID,10,Crypto,UNRESOLVED_DICTIONARY,,1,crypto
CurrencyTypeID,2,Commodity,UNRESOLVED_DICTIONARY,,1,commodity
CurrencyTypeID,4,Indices,UNRESOLVED_DICTIONARY,,1,indices
CurrencyTypeID,5,Stocks,UNRESOLVED_DICTIONARY,,1,stocks
CurrencyTypeID,6,ETF,UNRESOLVED_DICTIONARY,,1,etf
CurrentSort,1,Bronze,UNRESOLVED_DICTIONARY,,1,bronze
CurrentSort,2,Silver,UNRESOLVED_DICTIONARY,,1,silver
CurrentSort,3,Gold,UNRESOLVED_DICTIONARY,,1,gold
CurrentSort,4,Platinum,UNRESOLVED_DICTIONARY,,1,platinum
CurrentSort,5,Platinum Plus,UNRESOLVED_DICTIONARY,,1,platinum plus
CurrentSort,6,Diamond,UNRESOLVED_DICTIONARY,,1,diamond
EEAStockExchange,1,EEA-listed,UNRESOLVED_DICTIONARY,,1,eea listed
EV_MatchStatusID,0,None,UNRESOLVED_DICTIONARY,,1,none
EV_MatchStatusID,1,PartiallyVerified,UNRESOLVED_DICTIONARY,,1,partiallyverified
EV_MatchStatusID,2,Verified,UNRESOLVED_DICTIONARY,,1,verified
EV_MatchStatusID,3,NotVerified,UNRESOLVED_DICTIONARY,,1,notverified
EtoroApproved,1,Approved,UNRESOLVED_DICTIONARY,,1,approved
EtoroCashoutStatus,1,Pending,UNRESOLVED_DICTIONARY,,1,pending
EtoroCashoutStatus,2,InProcess,UNRESOLVED_DICTIONARY,,1,inprocess
EtoroCashoutStatus,3,Processed,UNRESOLVED_DICTIONARY,,1,processed
EtoroCashoutStatus,4,Cancelled,UNRESOLVED_DICTIONARY,,1,cancelled
FieldID,1,SecondSurname,UNRESOLVED_DICTIONARY,,1,secondsurname
FieldID,10,WithdrawQuestion,UNRESOLVED_DICTIONARY,,1,withdrawquestion
FieldID,11,DedicatedEv,UNRESOLVED_DICTIONARY,,1,dedicatedev
FieldID,2,CodeFiscale,UNRESOLVED_DICTIONARY,,1,codefiscale
FieldID,3,SocialInsuranceNumber,UNRESOLVED_DICTIONARY,,1,socialinsurancenumber
FieldID,4,NIF,UNRESOLVED_DICTIONARY,,1,nif
FieldID,5,SubBuildingNumber,UNRESOLVED_DICTIONARY,,1,subbuildingnumber
FieldID,8,EmployerName,UNRESOLVED_DICTIONARY,,1,employername
FieldID,9,DepositQuestion,UNRESOLVED_DICTIONARY,,1,depositquestion
HedgeServerID,101,Goldman Sachs,UNRESOLVED_DICTIONARY,,1,goldman sachs
HedgeServerID,81,Real Stocks LP,UNRESOLVED_DICTIONARY,,1,real stocks lp
ID,0,None,UNRESOLVED_DICTIONARY,,1,none
ID,0,Unverified,UNRESOLVED_DICTIONARY,,1,unverified
ID,1,CySEC,UNRESOLVED_DICTIONARY,,1,cysec
ID,1,Basic,UNRESOLVED_DICTIONARY,,1,basic
ID,10,ASIC&GAML,UNRESOLVED_DICTIONARY,,1,asicgaml
ID,11,FSRA,UNRESOLVED_DICTIONARY,,1,fsra
ID,12,FINRAONLY,UNRESOLVED_DICTIONARY,,1,finraonly
ID,13,MAS,UNRESOLVED_DICTIONARY,,1,mas
ID,14,NYDFS+FINRA,UNRESOLVED_DICTIONARY,,1,nydfs finra
ID,2,FCA,UNRESOLVED_DICTIONARY,,1,fca
ID,2,Intermediate,UNRESOLVED_DICTIONARY,,1,intermediate
ID,3,NFA,UNRESOLVED_DICTIONARY,,1,nfa
ID,3,Full KYC,UNRESOLVED_DICTIONARY,,1,full kyc
ID,4,ASIC,UNRESOLVED_DICTIONARY,,1,asic
ID,5,BVI,UNRESOLVED_DICTIONARY,,1,bvi
ID,7,FinCEN,UNRESOLVED_DICTIONARY,,1,fincen
ID,8,FinCEN+FINRA,UNRESOLVED_DICTIONARY,,1,fincen finra
ID,9,FSA Seychelles,UNRESOLVED_DICTIONARY,,1,fsa seychelles
InProcessCashouts,3,Processed,UNRESOLVED_DICTIONARY,,1,processed
InProcessCashouts,4,Cancelled,UNRESOLVED_DICTIONARY,,1,cancelled
InstrumentID,27,SPX500,UNRESOLVED_DICTIONARY,,1,spx500
InstrumentID,28,DJ30,UNRESOLVED_DICTIONARY,,1,dj30
InstrumentID,32,NSDQ100,UNRESOLVED_DICTIONARY,,1,nsdq100
IsActive,1,Active,UNRESOLVED_DICTIONARY,,1,active
IsCFD,0,Real,UNRESOLVED_DICTIONARY,,1,real
IsConversion,4,ConversionToEtoro,UNRESOLVED_DICTIONARY,,1,conversiontoetoro
IsConversion,5,ConversionMoneyIn,UNRESOLVED_DICTIONARY,,1,conversionmoneyin
IsConversion,5,ConversionFromEtoro,UNRESOLVED_DICTIONARY,,1,conversionfrometoro
IsConversion,6,ConversionMoneyOut,UNRESOLVED_DICTIONARY,,1,conversionmoneyout
IsEuropeanCountry,1,European,UNRESOLVED_DICTIONARY,,1,european
IsRedeem,0,Redeem,UNRESOLVED_DICTIONARY,,1,redeem
IsRedeem,2,Redeem,UNRESOLVED_DICTIONARY,,1,redeem
IsRedeem,8,RedeemAsic,UNRESOLVED_DICTIONARY,,1,redeemasic
LastDowngradeID,0,No,UNRESOLVED_DICTIONARY,,1,no
LastDowngradeID,2,Cadet,UNRESOLVED_DICTIONARY,,1,cadet
LastDowngradeID,3,Rising Star,UNRESOLVED_DICTIONARY,,1,rising star
LastDowngradeID,4,Champion,UNRESOLVED_DICTIONARY,,1,champion
LastDowngradeID,5,Elite,UNRESOLVED_DICTIONARY,,1,elite
LevelId,1,EventualyConsolidated,UNRESOLVED_DICTIONARY,,1,eventualyconsolidated
LevelId,12,InternalError,UNRESOLVED_DICTIONARY,,1,internalerror
LevelId,2,AllDiff,UNRESOLVED_DICTIONARY,,1,alldiff
LevelId,3,EtoroDiffBoth,UNRESOLVED_DICTIONARY,,1,etorodiffboth
MI,15,Mirror In,UNRESOLVED_DICTIONARY,,1,mirror in
MI,15,Account-to-Mirror,UNRESOLVED_DICTIONARY,,1,account to mirror
MI,17,New Mirror,UNRESOLVED_DICTIONARY,,1,new mirror
MI,17,Register New Mirror,UNRESOLVED_DICTIONARY,,1,register new mirror
MO,16,Mirror Out,UNRESOLVED_DICTIONARY,,1,mirror out
MO,16,Mirror-to-Account,UNRESOLVED_DICTIONARY,,1,mirror to account
MO,18,UnMirror,UNRESOLVED_DICTIONARY,,1,unmirror
MO,18,Unregister Mirror,UNRESOLVED_DICTIONARY,,1,unregister mirror
MatchStatusID,0,Unmatched,UNRESOLVED_DICTIONARY,,1,unmatched
MatchStatusID,3,Matched,UNRESOLVED_DICTIONARY,,1,matched
Mcc,5411,Grocery,UNRESOLVED_DICTIONARY,,1,grocery
Mcc,5812,Restaurants,UNRESOLVED_DICTIONARY,,1,restaurants
MifidCatigorization,0,None,UNRESOLVED_DICTIONARY,,1,none
MifidCatigorization,1,Retail,UNRESOLVED_DICTIONARY,,1,retail
MifidCatigorization,2,Professional,UNRESOLVED_DICTIONARY,,1,professional
MifidCatigorization,3,Elective Professional,UNRESOLVED_DICTIONARY,,1,elective professional
MifidCatigorization,4,Retail Pending,UNRESOLVED_DICTIONARY,,1,retail pending
MifidCatigorization,5,Pending,UNRESOLVED_DICTIONARY,,1,pending
