idx,source_file,uc_table,uc_column,status,error
1,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,RealCID,OK,
2,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,GCID,OK,
3,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,DemoCID,OK,
4,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,OriginalCID,OK,
5,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,ID,OK,
6,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,ExternalID,OK,
7,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,UserName,OK,
8,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,UserName_Lower,OK,
9,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,FirstName,OK,
10,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,LastName,OK,
11,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,MiddleName,OK,
12,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,Gender,OK,
13,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,BirthDate,OK,
14,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,Email,OK,
15,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,Phone,OK,
16,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,IP,OK,
17,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,Zip,OK,
18,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,City,OK,
19,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,Address,OK,
20,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,BuildingNumber,OK,
21,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,AffiliateID,OK,
22,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,CampaignID,OK,
23,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,SubChannelID,OK,
24,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,LabelID,OK,
25,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,BannerID,OK,
26,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,FunnelID,OK,
27,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,FunnelFromID,OK,
28,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,DownloadID,OK,
29,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,ReferralID,OK,
30,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,SubSerialID,OK,
31,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,RegisteredReal,OK,
32,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,RegisteredDemo,OK,
33,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,AccountExpirationDate,OK,
34,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,AccountStatusID,OK,
35,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,PlayerStatusID,OK,
36,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,PlayerStatusReasonID,OK,
37,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,PlayerStatusSubReasonID,OK,
38,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,PendingClosureStatusID,OK,
39,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,PlayerLevelID,OK,
40,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,AccountTypeID,OK,
41,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,IsDepositor,OK,
42,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,FirstDepositDate,OK,
43,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,FirstDepositAmount,OK,
44,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,RegulationID,OK,
45,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,DesignatedRegulationID,OK,
46,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,RegulationChangeDate,OK,
47,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,CountryID,OK,
48,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,CountryIDByIP,OK,
49,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,CitizenshipCountryID,OK,
50,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,POBCountryID,OK,
51,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,RegionID,OK,
52,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,RegionByIP_ID,OK,
53,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,VerificationLevelID,OK,
54,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,DocsOK,OK,
55,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,DocumentStatusID,OK,
56,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,IsAddressProof,OK,
57,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,IsAddressProofExpiryDate,OK,
58,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,IsIDProof,OK,
59,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,IsIDProofExpiryDate,OK,
60,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,SuitabilityTestStatusID,OK,
61,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,MifidCategorizationID,OK,
62,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,ScreeningStatusID,OK,
63,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,WorldCheckID,OK,
64,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,WorldCheckResultsUpdated,OK,
65,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,IsEDD,OK,
66,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,Bankruptcy,OK,
67,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,IsValidCustomer,OK,
68,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,IsCreditReportValidCB,OK,
69,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,RiskStatusID,OK,
70,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,RiskClassificationID,OK,
71,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,EmployeeAccount,OK,
72,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,LanguageID,OK,
73,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,CommunicationLanguageID,OK,
74,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,IsEmailVerified,OK,
75,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,PrivacyPolicyID,OK,
76,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,IsCopyBlocked,OK,
77,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,GuruStatusID,OK,
78,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,NumOfGurus,OK,
79,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,NumOfCopiers,OK,
80,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,NumOfRAF,OK,
81,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,SocialConnectID,OK,
82,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,PremiumAccount,OK,
83,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,Evangelist,OK,
84,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,HasAvatar,OK,
85,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,AvatarUploadDate,OK,
86,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,EvMatchStatus,OK,
87,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,AccountManagerID,OK,
88,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,UpdateDate,OK,
89,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,SalesForceAccountID,OK,
90,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,2FA,OK,
91,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,PhoneVerifiedID,OK,
92,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,PhoneNumber,OK,
93,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,IsPhoneVerified,OK,
94,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,PhoneVerificationDate,OK,
95,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,ApexID,OK,
96,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,TanganyID,OK,
97,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,TanganyStatusID,OK,
98,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,EquiLendID,OK,
99,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,StocksLendingStatusID,OK,
100,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,DltID,OK,
101,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,DltStatusID,OK,
102,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,HasWallet,OK,
103,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,FTDPlatformID,OK,
104,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,FTDTransactionID,OK,
105,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,FTDRecoveryDate,OK,
106,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,CashoutFeeGroupID,OK,
