idx,source_file,uc_table,uc_column,status,error
107,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,WeekendFeePrecentage,OK,
108,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,RealCID,OK,
109,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,GCID,OK,
110,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,DemoCID,OK,
111,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,OriginalCID,OK,
112,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,ID,OK,
113,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,ExternalID,OK,
114,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,UserName,OK,
115,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,UserName_Lower,OK,
116,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,FirstName,OK,
117,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,LastName,OK,
118,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,MiddleName,OK,
119,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,Gender,OK,
120,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,BirthDate,OK,
121,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,Email,OK,
122,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,Phone,OK,
123,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,IP,OK,
124,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,Zip,OK,
125,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,City,OK,
126,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,Address,OK,
127,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,BuildingNumber,OK,
128,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,AffiliateID,OK,
129,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,CampaignID,OK,
130,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,SubChannelID,OK,
131,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,LabelID,OK,
132,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,BannerID,OK,
133,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,FunnelID,OK,
134,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,FunnelFromID,OK,
135,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,DownloadID,OK,
136,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,ReferralID,OK,
137,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,SubSerialID,OK,
138,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,RegisteredReal,OK,
139,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,RegisteredDemo,OK,
140,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,AccountExpirationDate,OK,
141,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,AccountStatusID,OK,
142,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,PlayerStatusID,OK,
143,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,PlayerStatusReasonID,OK,
144,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,PlayerStatusSubReasonID,OK,
145,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,PendingClosureStatusID,OK,
146,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,PlayerLevelID,OK,
147,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,AccountTypeID,OK,
148,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,IsDepositor,OK,
149,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,FirstDepositDate,OK,
150,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,FirstDepositAmount,OK,
151,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,RegulationID,OK,
152,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,DesignatedRegulationID,OK,
153,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,RegulationChangeDate,OK,
154,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,CountryID,OK,
155,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,CountryIDByIP,OK,
156,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,CitizenshipCountryID,OK,
157,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,POBCountryID,OK,
158,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,RegionID,OK,
159,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,RegionByIP_ID,OK,
160,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,VerificationLevelID,OK,
161,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,DocsOK,OK,
162,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,DocumentStatusID,OK,
163,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,IsAddressProof,OK,
164,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,IsAddressProofExpiryDate,OK,
165,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,IsIDProof,OK,
166,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,IsIDProofExpiryDate,OK,
167,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,SuitabilityTestStatusID,OK,
168,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,MifidCategorizationID,OK,
169,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,ScreeningStatusID,OK,
170,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,WorldCheckID,OK,
171,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,WorldCheckResultsUpdated,OK,
172,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,IsEDD,OK,
173,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,Bankruptcy,OK,
174,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,IsValidCustomer,OK,
175,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,IsCreditReportValidCB,OK,
176,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,RiskStatusID,OK,
177,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,RiskClassificationID,OK,
178,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,EmployeeAccount,OK,
179,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,LanguageID,OK,
180,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,CommunicationLanguageID,OK,
181,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,IsEmailVerified,OK,
182,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,PrivacyPolicyID,OK,
183,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,IsCopyBlocked,OK,
184,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,GuruStatusID,OK,
185,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,NumOfGurus,OK,
186,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,NumOfCopiers,OK,
187,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,NumOfRAF,OK,
188,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,SocialConnectID,OK,
189,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,PremiumAccount,OK,
190,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,Evangelist,OK,
191,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,HasAvatar,OK,
192,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,AvatarUploadDate,OK,
193,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,EvMatchStatus,OK,
194,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,AccountManagerID,OK,
195,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,UpdateDate,OK,
196,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,SalesForceAccountID,OK,
197,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,2FA,OK,
198,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,PhoneVerifiedID,OK,
199,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,PhoneNumber,OK,
200,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,IsPhoneVerified,OK,
201,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,PhoneVerificationDate,OK,
202,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,ApexID,OK,
203,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,TanganyID,OK,
204,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,TanganyStatusID,OK,
205,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,EquiLendID,OK,
206,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,StocksLendingStatusID,OK,
207,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,DltID,OK,
208,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,DltStatusID,OK,
209,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,HasWallet,OK,
210,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,FTDPlatformID,OK,
211,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,FTDTransactionID,OK,
212,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,FTDRecoveryDate,OK,
213,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,CashoutFeeGroupID,OK,
214,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.alter.sql,main.pii_data.gold_sql_dp_prod_we_dwh_dbo_dim_customer,WeekendFeePrecentage,OK,
