idx,base,target_table,column,direction,status,error
1,bronze_etoro_customer_address,main.pii_data.bronze_etoro_customer_address,Address,masked->pii,OK,
2,bronze_etoro_customer_address,main.pii_data.bronze_etoro_customer_address,AddressTypeID,masked->pii,OK,
3,bronze_etoro_customer_address,main.pii_data.bronze_etoro_customer_address,BeginTime,masked->pii,OK,
4,bronze_etoro_customer_address,main.pii_data.bronze_etoro_customer_address,BuildingNumber,masked->pii,OK,
5,bronze_etoro_customer_address,main.pii_data.bronze_etoro_customer_address,City,masked->pii,OK,
6,bronze_etoro_customer_address,main.pii_data.bronze_etoro_customer_address,CountryID,masked->pii,OK,
7,bronze_etoro_customer_address,main.pii_data.bronze_etoro_customer_address,EndTime,masked->pii,OK,
8,bronze_etoro_customer_address,main.pii_data.bronze_etoro_customer_address,GCID,masked->pii,OK,
9,bronze_etoro_customer_address,main.pii_data.bronze_etoro_customer_address,RegionID,masked->pii,OK,
10,bronze_etoro_customer_address,main.pii_data.bronze_etoro_customer_address,SubRegionID,masked->pii,OK,
11,bronze_etoro_customer_address,main.pii_data.bronze_etoro_customer_address,Zip,masked->pii,OK,
12,bronze_userapidb_customer_extendeduserfield_history,main.bi_db.bronze_userapidb_customer_extendeduserfield_history_masked,Action,pii->masked,OK,
13,bronze_userapidb_customer_extendeduserfield_history,main.bi_db.bronze_userapidb_customer_extendeduserfield_history_masked,AdditionalDetails,pii->masked,OK,
14,bronze_userapidb_customer_extendeduserfield_history,main.bi_db.bronze_userapidb_customer_extendeduserfield_history_masked,CountryId,pii->masked,OK,
15,bronze_userapidb_customer_extendeduserfield_history,main.bi_db.bronze_userapidb_customer_extendeduserfield_history_masked,FieldId,pii->masked,OK,
16,bronze_userapidb_customer_extendeduserfield_history,main.bi_db.bronze_userapidb_customer_extendeduserfield_history_masked,GCID,pii->masked,OK,
17,bronze_userapidb_customer_extendeduserfield_history,main.bi_db.bronze_userapidb_customer_extendeduserfield_history_masked,ID,pii->masked,OK,
18,bronze_userapidb_customer_extendeduserfield_history,main.bi_db.bronze_userapidb_customer_extendeduserfield_history_masked,LastModified,pii->masked,OK,
19,bronze_userapidb_customer_extendeduserfield_history,main.bi_db.bronze_userapidb_customer_extendeduserfield_history_masked,Occurred,pii->masked,OK,
20,bronze_userapidb_customer_extendeduserfield_history,main.bi_db.bronze_userapidb_customer_extendeduserfield_history_masked,TypeId,pii->masked,OK,
21,bronze_userapidb_customer_extendeduserfield_history,main.bi_db.bronze_userapidb_customer_extendeduserfield_history_masked,Value,pii->masked,OK,
22,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,Bankruptcy,pii->masked,OK,
23,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,BannerID,pii->masked,OK,
24,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,BirthDate,pii->masked,OK,
25,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,Blocked,pii->masked,OK,
26,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,CID,pii->masked,OK,
27,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,CertifiedGuru,pii->masked,OK,
28,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,Channel,pii->masked,OK,
29,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,Club,pii->masked,OK,
30,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,CommunicationLanguage,pii->masked,OK,
31,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,Country,pii->masked,OK,
32,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,CountryID,pii->masked,OK,
33,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,Credit,pii->masked,OK,
34,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,DepositGroup,pii->masked,OK,
35,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,DesignatedRegulationID,pii->masked,OK,
36,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,DocsOK,pii->masked,OK,
37,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,DownloadID,pii->masked,OK,
38,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,Email,pii->masked,OK,
39,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,EmailVerifiedDate,pii->masked,OK,
40,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,EvMatchStatus,pii->masked,OK,
41,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,EvMatchStatusDate,pii->masked,OK,
42,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,Evangelist,pii->masked,OK,
43,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,FTDIsLessThanAWeek,pii->masked,OK,
44,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,FeedUnBlocked,pii->masked,OK,
45,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,FeedUnlocked,pii->masked,OK,
46,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,FirstCampaignAmount,pii->masked,OK,
47,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,FirstCampaignDate,pii->masked,OK,
48,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,FirstCampaignID,pii->masked,OK,
49,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,FirstCashierLogin,pii->masked,OK,
50,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,FirstCashoutDate,pii->masked,OK,
51,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,FirstContactAttemptDate,pii->masked,OK,
52,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,FirstContactAttemptDate_ByPhone,pii->masked,OK,
53,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,FirstContactDate,pii->masked,OK,
54,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,FirstContactDate_ByPhone,pii->masked,OK,
55,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,FirstDateRetained,pii->masked,OK,
56,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,FirstDemoLoggedIn,pii->masked,OK,
57,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,FirstDemoMirrorPosOpenDate,pii->masked,OK,
58,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,FirstDemoMirrorRegistrationDate,pii->masked,OK,
59,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,FirstDemoPosOpenDate,pii->masked,OK,
60,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,FirstDepositAmount,pii->masked,OK,
61,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,FirstDepositAmountExtended,pii->masked,OK,
62,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,FirstDepositAttempt,pii->masked,OK,
63,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,FirstDepositAttemptAmount,pii->masked,OK,
64,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,FirstDepositAttemptFundingType,pii->masked,OK,
65,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,FirstDepositAttemptProcessor,pii->masked,OK,
66,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,FirstDepositDate,pii->masked,OK,
67,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,FirstDepositFundingType,pii->masked,OK,
68,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,FirstDepositProcessor,pii->masked,OK,
69,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,FirstEngagementDate,pii->masked,OK,
70,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,FirstInstallDate,pii->masked,OK,
71,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,FirstLeadDate,pii->masked,OK,
72,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,FirstLoggedIn,pii->masked,OK,
73,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,FirstMenualPosOpenDate,pii->masked,OK,
74,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,FirstMirrorPosOpenDate,pii->masked,OK,
75,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,FirstMirrorRegistrationDate,pii->masked,OK,
76,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,FirstNewFundedDate,pii->masked,OK,
77,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,FirstPosOpenDate,pii->masked,OK,
78,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,FirstStocksOpenDate,pii->masked,OK,
79,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,FirstTimeBeingCopied,pii->masked,OK,
80,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,FirstTimeSocialConnect,pii->masked,OK,
81,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,FirstTimeUser,pii->masked,OK,
