idx,base,target_table,column,direction,status,error
82,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,FirstToSevenDayRetained,pii->masked,OK,
83,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,FirstToThirtyDayRetained,pii->masked,OK,
84,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,FirstWallEngagement,pii->masked,OK,
85,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,Follow5UsersDate,pii->masked,OK,
86,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,FunnelFromName,pii->masked,OK,
87,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,FunnelName,pii->masked,OK,
88,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,GCID,pii->masked,OK,
89,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,Gender,pii->masked,OK,
90,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,HasPic,pii->masked,OK,
91,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,IP,pii->masked,OK,
92,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,IsAirDropBefore,pii->masked,OK,
93,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,IsFundedNew,pii->masked,OK,
94,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,IsSales,pii->masked,OK,
95,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,KYC,pii->masked,OK,
96,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,KycModeID,pii->masked,OK,
97,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,LabelName,pii->masked,OK,
98,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,Language,pii->masked,OK,
99,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,LastActionDateForLifeStage,pii->masked,OK,
100,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,LastCampaignSentDate,pii->masked,OK,
101,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,LastCashierLogin,pii->masked,OK,
102,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,LastCashoutDate,pii->masked,OK,
103,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,LastContactAttemptDate,pii->masked,OK,
104,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,LastContactAttemptDate_ByPhone,pii->masked,OK,
105,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,LastContactDate,pii->masked,OK,
106,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,LastContactDate_ByPhone,pii->masked,OK,
107,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,LastDemoLoggedIn,pii->masked,OK,
108,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,LastDemoMirrorPosOpenDate,pii->masked,OK,
109,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,LastDemoMirrorRegistrationDate,pii->masked,OK,
110,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,LastDemoPosOpenDate,pii->masked,OK,
111,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,LastDepositAmount,pii->masked,OK,
112,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,LastDepositDate,pii->masked,OK,
113,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,LastDepositFundingType,pii->masked,OK,
114,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,LastEngagementDate,pii->masked,OK,
115,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,LastLoggedIn,pii->masked,OK,
116,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,LastMenualPosOpenDate,pii->masked,OK,
117,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,LastMirrorPosOpenDate,pii->masked,OK,
118,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,LastMirrorRegistrationDate,pii->masked,OK,
119,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,LastNewFundedDate,pii->masked,OK,
120,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,LastPosOpenDate,pii->masked,OK,
121,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,LastPublishedPostDate,pii->masked,OK,
122,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,LastTimeBeingCopied,pii->masked,OK,
123,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,Manager,pii->masked,OK,
124,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,Model_FTDsOTDs,pii->masked,OK,
125,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,Model_Leads,pii->masked,OK,
126,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,Model_ReDepositor,pii->masked,OK,
127,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,NewMarketingRegion,pii->masked,OK,
128,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,NumberOfUsersFollowed,pii->masked,OK,
129,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,OriginalCID,pii->masked,OK,
130,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,PEPCreatedTime,pii->masked,OK,
131,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,PEPStatusID,pii->masked,OK,
132,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,PEPStatusUpdatedDate,pii->masked,OK,
133,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,PassedSuitabilityTest,pii->masked,OK,
134,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,PhoneVerifiedDate,pii->masked,OK,
135,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,PopularInvestor,pii->masked,OK,
136,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,PotentialDesk,pii->masked,OK,
137,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,PremiumAccount,pii->masked,OK,
138,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,PrivacyPolicyID,pii->masked,OK,
139,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,ProfessionalApplicationDate,pii->masked,OK,
140,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,RealizedEquity,pii->masked,OK,
141,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,ReferralID,pii->masked,OK,
142,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,Region,pii->masked,OK,
143,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,RegulationID,pii->masked,OK,
144,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,RiskGroup,pii->masked,OK,
145,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,SerialID,pii->masked,OK,
146,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,SevenDayRetained,pii->masked,OK,
147,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,SignedW8Date,pii->masked,OK,
148,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,SocialConnect,pii->masked,OK,
149,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,State,pii->masked,OK,
150,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,SubAffiliateID,pii->masked,OK,
151,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,SubChannel,pii->masked,OK,
152,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,SuitabilityTestCompletedAt,pii->masked,OK,
153,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,UpdateDate,pii->masked,OK,
154,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,UserName,pii->masked,OK,
155,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,VerificationLevel1Date,pii->masked,OK,
156,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,VerificationLevel2Date,pii->masked,OK,
157,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,VerificationLevel3Date,pii->masked,OK,
158,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,Verified,pii->masked,OK,
159,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,isPassedPEP,pii->masked,OK,
160,gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_masked,registered,pii->masked,OK,
