left,right,edge_kind,join_keys,purpose,source,stability_score
BackOffice.Customer,BackOffice.SetRiskClassificationNew,confluence_canonical,,HLD - Move Risk Classification Process to Data Lake,confluence:CR/11655577818,2.22
BackOffice.Customer,Dictionary.CySecRiskClassificationParameter,confluence_canonical,,HLD - Move Risk Classification Process to Data Lake,confluence:CR/11655577818,2.22
BackOffice.Customer,RiskCalculation.CySecScoresTemporary,confluence_canonical,,HLD - Move Risk Classification Process to Data Lake,confluence:CR/11655577818,2.22
BackOffice.Customer,RiskCalculation.ScoresTemporary,confluence_canonical,,HLD - Move Risk Classification Process to Data Lake,confluence:CR/11655577818,2.22
BackOffice.Customer,RiskCalculation.SetRiskClassificationForCySec,confluence_canonical,,HLD - Move Risk Classification Process to Data Lake,confluence:CR/11655577818,2.22
BackOffice.Customer,RiskClassification.CySecRiskClassificationParameter,confluence_canonical,,HLD - Move Risk Classification Process to Data Lake,confluence:CR/11655577818,2.22
BackOffice.Customer,RiskClassification.CySecRiskClassificationParameterView,confluence_canonical,,HLD - Move Risk Classification Process to Data Lake,confluence:CR/11655577818,2.22
BackOffice.Customer,general.bronze_etoro_dictionary_riskclassification,confluence_canonical,,HLD - Move Risk Classification Process to Data Lake,confluence:CR/11655577818,2.22
BackOffice.SetRiskClassificationNew,Dictionary.CySecRiskClassificationParameter,confluence_canonical,,HLD - Move Risk Classification Process to Data Lake,confluence:CR/11655577818,2.22
BackOffice.SetRiskClassificationNew,RiskCalculation.CySecScoresTemporary,confluence_canonical,,HLD - Move Risk Classification Process to Data Lake,confluence:CR/11655577818,2.22
BackOffice.SetRiskClassificationNew,RiskCalculation.ScoresTemporary,confluence_canonical,,HLD - Move Risk Classification Process to Data Lake,confluence:CR/11655577818,2.22
BackOffice.SetRiskClassificationNew,RiskCalculation.SetRiskClassificationForCySec,confluence_canonical,,HLD - Move Risk Classification Process to Data Lake,confluence:CR/11655577818,2.22
BackOffice.SetRiskClassificationNew,RiskClassification.CySecRiskClassificationParameter,confluence_canonical,,HLD - Move Risk Classification Process to Data Lake,confluence:CR/11655577818,2.22
BackOffice.SetRiskClassificationNew,RiskClassification.CySecRiskClassificationParameterView,confluence_canonical,,HLD - Move Risk Classification Process to Data Lake,confluence:CR/11655577818,2.22
BackOffice.SetRiskClassificationNew,general.bronze_etoro_dictionary_riskclassification,confluence_canonical,,HLD - Move Risk Classification Process to Data Lake,confluence:CR/11655577818,2.22
Dictionary.CySecRiskClassificationParameter,RiskCalculation.CySecScoresTemporary,confluence_canonical,,HLD - Move Risk Classification Process to Data Lake,confluence:CR/11655577818,2.22
Dictionary.CySecRiskClassificationParameter,RiskCalculation.ScoresTemporary,confluence_canonical,,HLD - Move Risk Classification Process to Data Lake,confluence:CR/11655577818,2.22
Dictionary.CySecRiskClassificationParameter,RiskCalculation.SetRiskClassificationForCySec,confluence_canonical,,HLD - Move Risk Classification Process to Data Lake,confluence:CR/11655577818,2.22
Dictionary.CySecRiskClassificationParameter,RiskClassification.CySecRiskClassificationParameter,confluence_canonical,,HLD - Move Risk Classification Process to Data Lake,confluence:CR/11655577818,2.22
Dictionary.CySecRiskClassificationParameter,RiskClassification.CySecRiskClassificationParameterView,confluence_canonical,,HLD - Move Risk Classification Process to Data Lake,confluence:CR/11655577818,2.22
Dictionary.CySecRiskClassificationParameter,general.bronze_etoro_dictionary_riskclassification,confluence_canonical,,HLD - Move Risk Classification Process to Data Lake,confluence:CR/11655577818,2.22
RiskCalculation.CySecScoresTemporary,RiskCalculation.ScoresTemporary,confluence_canonical,,HLD - Move Risk Classification Process to Data Lake,confluence:CR/11655577818,2.22
RiskCalculation.CySecScoresTemporary,RiskCalculation.SetRiskClassificationForCySec,confluence_canonical,,HLD - Move Risk Classification Process to Data Lake,confluence:CR/11655577818,2.22
RiskCalculation.CySecScoresTemporary,RiskClassification.CySecRiskClassificationParameter,confluence_canonical,,HLD - Move Risk Classification Process to Data Lake,confluence:CR/11655577818,2.22
RiskCalculation.CySecScoresTemporary,RiskClassification.CySecRiskClassificationParameterView,confluence_canonical,,HLD - Move Risk Classification Process to Data Lake,confluence:CR/11655577818,2.22
RiskCalculation.CySecScoresTemporary,general.bronze_etoro_dictionary_riskclassification,confluence_canonical,,HLD - Move Risk Classification Process to Data Lake,confluence:CR/11655577818,2.22
RiskCalculation.ScoresTemporary,RiskCalculation.SetRiskClassificationForCySec,confluence_canonical,,HLD - Move Risk Classification Process to Data Lake,confluence:CR/11655577818,2.22
RiskCalculation.ScoresTemporary,RiskClassification.CySecRiskClassificationParameter,confluence_canonical,,HLD - Move Risk Classification Process to Data Lake,confluence:CR/11655577818,2.22
RiskCalculation.ScoresTemporary,RiskClassification.CySecRiskClassificationParameterView,confluence_canonical,,HLD - Move Risk Classification Process to Data Lake,confluence:CR/11655577818,2.22
RiskCalculation.ScoresTemporary,general.bronze_etoro_dictionary_riskclassification,confluence_canonical,,HLD - Move Risk Classification Process to Data Lake,confluence:CR/11655577818,2.22
RiskCalculation.SetRiskClassificationForCySec,RiskClassification.CySecRiskClassificationParameter,confluence_canonical,,HLD - Move Risk Classification Process to Data Lake,confluence:CR/11655577818,2.22
RiskCalculation.SetRiskClassificationForCySec,RiskClassification.CySecRiskClassificationParameterView,confluence_canonical,,HLD - Move Risk Classification Process to Data Lake,confluence:CR/11655577818,2.22
RiskCalculation.SetRiskClassificationForCySec,general.bronze_etoro_dictionary_riskclassification,confluence_canonical,,HLD - Move Risk Classification Process to Data Lake,confluence:CR/11655577818,2.22
RiskClassification.CySecRiskClassificationParameter,RiskClassification.CySecRiskClassificationParameterView,confluence_canonical,,HLD - Move Risk Classification Process to Data Lake,confluence:CR/11655577818,2.22
RiskClassification.CySecRiskClassificationParameter,general.bronze_etoro_dictionary_riskclassification,confluence_canonical,,HLD - Move Risk Classification Process to Data Lake,confluence:CR/11655577818,2.22
RiskClassification.CySecRiskClassificationParameterView,general.bronze_etoro_dictionary_riskclassification,confluence_canonical,,HLD - Move Risk Classification Process to Data Lake,confluence:CR/11655577818,2.22
BackOffice.Customer,BackOffice.CustomerAllTimeAggregatedData,confluence_canonical,,Risk Classification - Create Daily Calculation Process,confluence:CR/12146411156,1.72
BackOffice.Customer,Customer.CustomerStatic,confluence_canonical,,Risk Classification - Create Daily Calculation Process,confluence:CR/12146411156,1.72
BackOffice.Customer,Customer.ExtendedUserField,confluence_canonical,,Risk Classification - Create Daily Calculation Process,confluence:CR/12146411156,1.72
BackOffice.Customer,History.Customer,confluence_canonical,,Risk Classification - Create Daily Calculation Process,confluence:CR/12146411156,1.72
BackOffice.Customer,History.CustomerAnswer,confluence_canonical,,Risk Classification - Create Daily Calculation Process,confluence:CR/12146411156,1.72
BackOffice.Customer,dbo.P_RiskClassification,confluence_canonical,,Risk Classification - Create Daily Calculation Process,confluence:CR/12146411156,1.72
BackOffice.Customer,dbo.V_RiskClassificationDataLake,confluence_canonical,,Risk Classification - Create Daily Calculation Process,confluence:CR/12146411156,1.72
BackOffice.CustomerAllTimeAggregatedData,Customer.CustomerStatic,confluence_canonical,,Risk Classification - Create Daily Calculation Process,confluence:CR/12146411156,1.72
BackOffice.CustomerAllTimeAggregatedData,Customer.ExtendedUserField,confluence_canonical,,Risk Classification - Create Daily Calculation Process,confluence:CR/12146411156,1.72
BackOffice.CustomerAllTimeAggregatedData,History.Customer,confluence_canonical,,Risk Classification - Create Daily Calculation Process,confluence:CR/12146411156,1.72
BackOffice.CustomerAllTimeAggregatedData,History.CustomerAnswer,confluence_canonical,,Risk Classification - Create Daily Calculation Process,confluence:CR/12146411156,1.72
BackOffice.CustomerAllTimeAggregatedData,dbo.P_RiskClassification,confluence_canonical,,Risk Classification - Create Daily Calculation Process,confluence:CR/12146411156,1.72
BackOffice.CustomerAllTimeAggregatedData,dbo.V_RiskClassificationDataLake,confluence_canonical,,Risk Classification - Create Daily Calculation Process,confluence:CR/12146411156,1.72
Customer.CustomerStatic,Customer.ExtendedUserField,confluence_canonical,,Risk Classification - Create Daily Calculation Process,confluence:CR/12146411156,1.72
Customer.CustomerStatic,History.Customer,confluence_canonical,,Risk Classification - Create Daily Calculation Process,confluence:CR/12146411156,1.72
Customer.CustomerStatic,History.CustomerAnswer,confluence_canonical,,Risk Classification - Create Daily Calculation Process,confluence:CR/12146411156,1.72
Customer.CustomerStatic,dbo.P_RiskClassification,confluence_canonical,,Risk Classification - Create Daily Calculation Process,confluence:CR/12146411156,1.72
Customer.CustomerStatic,dbo.V_RiskClassificationDataLake,confluence_canonical,,Risk Classification - Create Daily Calculation Process,confluence:CR/12146411156,1.72
Customer.ExtendedUserField,History.Customer,confluence_canonical,,Risk Classification - Create Daily Calculation Process,confluence:CR/12146411156,1.72
Customer.ExtendedUserField,History.CustomerAnswer,confluence_canonical,,Risk Classification - Create Daily Calculation Process,confluence:CR/12146411156,1.72
Customer.ExtendedUserField,dbo.P_RiskClassification,confluence_canonical,,Risk Classification - Create Daily Calculation Process,confluence:CR/12146411156,1.72
Customer.ExtendedUserField,dbo.V_RiskClassificationDataLake,confluence_canonical,,Risk Classification - Create Daily Calculation Process,confluence:CR/12146411156,1.72
History.Customer,History.CustomerAnswer,confluence_canonical,,Risk Classification - Create Daily Calculation Process,confluence:CR/12146411156,1.72
History.Customer,dbo.P_RiskClassification,confluence_canonical,,Risk Classification - Create Daily Calculation Process,confluence:CR/12146411156,1.72
History.Customer,dbo.V_RiskClassificationDataLake,confluence_canonical,,Risk Classification - Create Daily Calculation Process,confluence:CR/12146411156,1.72
History.CustomerAnswer,dbo.P_RiskClassification,confluence_canonical,,Risk Classification - Create Daily Calculation Process,confluence:CR/12146411156,1.72
History.CustomerAnswer,dbo.V_RiskClassificationDataLake,confluence_canonical,,Risk Classification - Create Daily Calculation Process,confluence:CR/12146411156,1.72
dbo.P_RiskClassification,dbo.V_RiskClassificationDataLake,confluence_canonical,,Risk Classification - Create Daily Calculation Process,confluence:CR/12146411156,1.72
