source_id,source_label,scope,target_date,target_dateid,poll_at_utc,elapsed_ms,row_count,fingerprint_json
BI_DB_PositionPnL,BI_DB_dbo.BI_DB_PositionPnL,WHERE DateID = @dateid (crypto + non-crypto; SP filters crypto downstream),2026-06-24,20260624,2026-06-25T09:00:03,7832,142637741,"{""row_count"": 142637741, ""distinct_cids"": 2797364, ""distinct_instruments"": 10550, ""distinct_positions"": 142637741, ""sum_nop"": 14836487098.3795, ""sum_units"": 14226303204.866991, ""sum_amount"": 15311204903.014, ""sum_position_pnl"": -935389559.07}"
BI_DB_PositionPnL_crypto_only,BI_DB_dbo.BI_DB_PositionPnL (joined to crypto Dim_Instrument),Exactly what #pnl_posDist produces in the SP,2026-06-24,20260624,2026-06-25T09:00:03,2357,24400149,"{""row_count"": 24400149, ""distinct_cids"": 1604431, ""distinct_instruments"": 288, ""sum_nop"": 3485036822.7956, ""sum_units"": 11547599933.513756}"
Dim_Position_matched_to_crypto_PnL,DWH_dbo.Dim_Position (intersected with crypto PositionPnL @dateid),Mirrors the SP's #pos join: only positions whose PositionID is in crypto PositionPnL @dateid AND satisfy OpenDateID <= @dateid AND (CloseDateID > @dateid OR CloseDateID = 0),2026-06-24,20260624,2026-06-25T09:00:03,581383,24400149,"{""row_count"": 24400149, ""distinct_positions"": 24400149, ""opened_on_date"": 32718, ""closed_on_date"": 0, ""sum_initial_amount_cents"": 550176598508.0}"
Dim_Instrument_crypto,DWH_dbo.Dim_Instrument (InstrumentTypeID = 10),All-time crypto instruments referenced by the SP,2026-06-24,20260624,2026-06-25T09:00:03,188,823,"{""row_count"": 823, ""max_instrument_id"": 228002, ""distinct_buy_currencies"": 706, ""distinct_sell_currencies"": 24}"
Fact_CurrencyPriceWithSplit,DWH_dbo.Fact_CurrencyPriceWithSplit,WHERE OccurredDateID = @dateid (drives EOD_Bid_Price),2026-06-24,20260624,2026-06-25T09:00:03,439,16017,"{""row_count"": 16017, ""distinct_instruments"": 16017, ""sum_bid"": 20560379.823302, ""sum_ask"": 20596670.939701, ""max_bid"": 9865240.94}"
Fact_CurrencyPriceWithSplit_crypto,DWH_dbo.Fact_CurrencyPriceWithSplit (joined to crypto Dim_Instrument),Subset actually used in #NOP_1/#NOP_2 inner join,2026-06-24,20260624,2026-06-25T09:00:03,1780,795,"{""row_count"": 795, ""distinct_instruments"": 795, ""sum_bid"": 13557670.106088}"
Fact_SnapshotCustomer,DWH_dbo.Fact_SnapshotCustomer @ @dateid (via Dim_Range),Exactly what #fsc selects,2026-06-24,20260624,2026-06-25T09:00:03,3374,48194800,"{""row_count"": 48194800, ""distinct_real_cids"": 48194800, ""sum_iscb_valid"": 47433534, ""dlt_user_count"": 98461}"
Dim_Customer,"DWH_dbo.Dim_Customer (TanganyStatusID, RegisteredReal)",Full table size + Tangany distribution + registrations <= @date,2026-06-24,20260624,2026-06-25T09:00:03,2785,48194800,"{""row_count"": 48194800, ""distinct_tangany_statuses"": 6, ""registered_real_le_date"": 48182543, ""registered_real_eq_date"": 12257}"
V_GermanBaFin,BI_DB_dbo.V_GermanBaFin @ @dateid,WHERE DateID = @dateid (drives IsGermanBaFin flag),2026-06-24,20260624,2026-06-25T09:00:03,15704,152273,"{""row_count"": 152273, ""distinct_cids"": 152273}"
External_TanganyStatus_dict,BI_DB_dbo.External_UserApiDB_Dictionary_TanganyStatus,Tangany status lookup (full table),2026-06-24,20260624,2026-06-25T09:00:03,2806,6,"{""row_count"": 6, ""max_id"": 6, ""distinct_names"": 6}"
Apex_Enrolment_optout_general,"Apex UserProgramEnrolment + History — opt-out (UserProgramID=2, status=2)",Exactly what #opt_out_general selects,2026-06-24,20260624,2026-06-25T09:00:03,51712,1602470,"{""row_count"": 1602470, ""distinct_gcids"": 1602470}"
Apex_Enrolment_optin_ETH,"Apex UserProgramEnrolment + History — opt-in ETH (UserProgramID=3, status=1)",Exactly what #opt_in_ETH selects,2026-06-24,20260624,2026-06-25T09:00:03,37036,369774,"{""row_count"": 369774, ""distinct_gcids"": 369774}"
BI_DB_Client_Balance_CID_Level_New,BI_DB_dbo.BI_DB_Client_Balance_CID_Level_New @ @dateid,TanganyStatus patch source (UPDATE after #fsc),2026-06-24,20260624,2026-06-25T09:00:03,1809,6917402,"{""row_count"": 6917402, ""distinct_cids"": 6916534, ""distinct_tangany_values"": 6, ""sum_total_real_crypto"": 5288315721.97, ""sum_position_pnl_crypto_real"": -1884417233.84}"
Dim_Range,DWH_dbo.Dim_Range,Anchors @DateID -> DateRangeID join used in #fsc,2026-06-24,20260624,2026-06-25T09:00:03,547,1331339,"{""row_count"": 1331339, ""max_id"": 202606241231}"
Dim_Regulation,DWH_dbo.Dim_Regulation,INNER joined in #fsc,2026-06-24,20260624,2026-06-25T09:00:03,33,15,"{""row_count"": 15, ""max_id"": 14}"
Dim_Label,DWH_dbo.Dim_Label,INNER joined in #fsc,2026-06-24,20260624,2026-06-25T09:00:03,171,26,"{""row_count"": 26, ""max_id"": 31}"
Dim_MifidCategorization,DWH_dbo.Dim_MifidCategorization,INNER joined in #fsc,2026-06-24,20260624,2026-06-25T09:00:03,391,6,"{""row_count"": 6, ""max_id"": 5}"
Dim_AccountType,DWH_dbo.Dim_AccountType,INNER joined in #fsc,2026-06-24,20260624,2026-06-25T09:00:03,144,19,"{""row_count"": 19, ""max_id"": 18}"
Dim_PlayerLevel,DWH_dbo.Dim_PlayerLevel,INNER joined in #fsc,2026-06-24,20260624,2026-06-25T09:00:03,31,8,"{""row_count"": 8, ""max_id"": 7}"
Dim_PlayerStatus,DWH_dbo.Dim_PlayerStatus,INNER joined in #fsc,2026-06-24,20260624,2026-06-25T09:00:03,30,16,"{""row_count"": 16, ""max_id"": 15}"
Dim_Country,DWH_dbo.Dim_Country,INNER joined in #fsc,2026-06-24,20260624,2026-06-25T09:00:03,34,251,"{""row_count"": 251, ""max_id"": 250}"
TARGET_BI_DB_Crypto_NOP,BI_DB_dbo.BI_DB_Crypto_NOP @ @date  (the SP's INSERT target — instrument level),What ended up in the table for @date as of this poll,2026-06-24,20260624,2026-06-25T09:00:03,737,202574,"{""row_count"": 202574, ""distinct_instruments"": 288, ""sum_total_nop"": 3485036822.7956, ""sum_real_nop"": 3407004645.7165, ""sum_cfd_nop"": 78032177.0791, ""sum_total_units"": 11547599933.513756, ""max_update_date"": ""2026-06-25T07:02:42""}"
TARGET_BI_DB_Crypto_NOP_CID,BI_DB_dbo.BI_DB_Crypto_NOP_CID @ @date  (the SP's INSERT target — CID level),What ended up in the table for @date as of this poll,2026-06-24,20260624,2026-06-25T09:00:03,1613,5102752,"{""row_count"": 5102752, ""distinct_cids"": 1604431, ""sum_total_nop"": 3485036822.7956, ""sum_equity_real"": 3403898534.59, ""distinct_tangany_values"": 5, ""max_update_date"": ""2026-06-25T07:02:02""}"
SP_Crypto_NOP_run_history,BI_DB_dbo.DataSolutionsProcessesStatus — SP_Crypto_NOP runs for @dateid,Number of runs and most-recent timestamps for @dateid,2026-06-24,20260624,2026-06-25T09:00:03,3170,2,"{""row_count"": 2, ""start_count"": 1, ""complete_count"": 1, ""last_event_ts"": ""2026-06-25T07:02:43""}"
